0.0000000000E+00 0.8091783775E+00 -.9416396099E-01 0.1800000000E+02 -.1301042607E-17
0.1000000000E-03 0.8092063047E+00 -.9416382484E-01 0.1799987052E+02 0.1506682709E-04
0.2000000000E-03 0.8092342347E+00 -.9416368854E-01 0.1799974104E+02 0.3013470349E-04
0.3000000000E-03 0.8092621676E+00 -.9416355210E-01 0.1799961153E+02 0.4520362927E-04
0.4000000000E-03 0.8092901035E+00 -.9416341552E-01 0.1799948202E+02 0.6027360449E-04
0.5000000000E-03 0.8093180423E+00 -.9416327878E-01 0.1799935249E+02 0.7534462924E-04
0.6000000000E-03 0.8093459840E+00 -.9416314190E-01 0.1799922294E+02 0.9041670358E-04
0.7000000000E-03 0.8093739286E+00 -.9416300488E-01 0.1799909339E+02 0.1054898276E-03
0.8000000000E-03 0.8094018761E+00 -.9416286770E-01 0.1799896382E+02 0.1205640013E-03
0.9000000000E-03 0.8094298266E+00 -.9416273039E-01 0.1799883423E+02 0.1356392248E-03
0.1000000000E-02 0.8094577800E+00 -.9416259292E-01 0.1799870464E+02 0.1507154982E-03
0.1100000000E-02 0.8094857363E+00 -.9416245531E-01 0.1799857502E+02 0.1657928214E-03
0.1200000000E-02 0.8095136955E+00 -.9416231755E-01 0.1799844540E+02 0.1808711947E-03
0.1300000000E-02 0.8095416576E+00 -.9416217965E-01 0.1799831576E+02 0.1959506197E-03
0.1400000000E-02 0.8095696227E+00 -.9416204159E-01 0.1799818611E+02 0.2110310939E-03
0.1500000000E-02 0.8095975906E+00 -.9416190340E-01 0.1799805644E+02 0.2261126182E-03
0.1600000000E-02 0.8096255615E+00 -.9416176505E-01 0.1799792677E+02 0.2411951929E-03
0.1700000000E-02 0.8096535354E+00 -.9416162656E-01 0.1799779707E+02 0.2562788180E-03
0.1800000000E-02 0.8096815121E+00 -.9416148792E-01 0.1799766737E+02 0.2713634936E-03
0.1900000000E-02 0.8097094918E+00 -.9416134914E-01 0.1799753765E+02 0.2864492199E-03
0.2000000000E-02 0.8097374744E+00 -.9416121021E-01 0.1799740791E+02 0.3015359968E-03
0.2100000000E-02 0.8097654599E+00 -.9416107113E-01 0.1799727817E+02 0.3166238245E-03
0.2200000000E-02 0.8097934483E+00 -.9416093191E-01 0.1799714840E+02 0.3317127030E-03
0.2300000000E-02 0.8098214397E+00 -.9416079253E-01 0.1799701863E+02 0.3468026324E-03
0.2400000000E-02 0.8098494340E+00 -.9416065302E-01 0.1799688884E+02 0.3618936128E-03
0.2500000000E-02 0.8098774312E+00 -.9416051335E-01 0.1799675904E+02 0.3769856443E-03
0.2600000000E-02 0.8099054314E+00 -.9416037354E-01 0.1799662922E+02 0.3920787269E-03
0.2700000000E-02 0.8099334344E+00 -.9416023358E-01 0.1799649940E+02 0.4071728607E-03
0.2800000000E-02 0.8099614404E+00 -.9416009347E-01 0.1799636955E+02 0.4222680457E-03
0.2900000000E-02 0.8099894494E+00 -.9415995322E-01 0.1799623970E+02 0.4373642822E-03
0.3000000000E-02 0.8100174612E+00 -.9415981282E-01 0.1799610983E+02 0.4524615701E-03
