0.0000000000E+00 0.7015155093E+00 -.8982389718E+00 0.1800000000E+02 -.1301042607E-17
0.1000000000E-03 0.7014890068E+00 -.8982434860E+00 0.1800008418E+02 -.1077846077E-03
0.2000000000E-03 0.7014625071E+00 -.8982479987E+00 0.1800016836E+02 -.2155612347E-03
0.3000000000E-03 0.7014360101E+00 -.8982525098E+00 0.1800025253E+02 -.3233298812E-03
0.4000000000E-03 0.7014095159E+00 -.8982570195E+00 0.1800033670E+02 -.4310905477E-03
0.5000000000E-03 0.7013830244E+00 -.8982615276E+00 0.1800042086E+02 -.5388432343E-03
0.6000000000E-03 0.7013565357E+00 -.8982660342E+00 0.1800050502E+02 -.6465879414E-03
0.7000000000E-03 0.7013300497E+00 -.8982705392E+00 0.1800058917E+02 -.7543246693E-03
0.8000000000E-03 0.7013035664E+00 -.8982750427E+00 0.1800067332E+02 -.8620534183E-03
0.9000000000E-03 0.7012770859E+00 -.8982795447E+00 0.1800075747E+02 -.9697741888E-03
0.1000000000E-02 0.7012506081E+00 -.8982840452E+00 0.1800084162E+02 -.1077486981E-02
0.1100000000E-02 0.7012241331E+00 -.8982885441E+00 0.1800092575E+02 -.1185191795E-02
0.1200000000E-02 0.7011976608E+00 -.8982930415E+00 0.1800100989E+02 -.1292888634E-02
0.1300000000E-02 0.7011711912E+00 -.8982975374E+00 0.1800109402E+02 -.1400577494E-02
0.1400000000E-02 0.7011447244E+00 -.8983020317E+00 0.1800117815E+02 -.1508258377E-02
0.1500000000E-02 0.7011182604E+00 -.8983065245E+00 0.1800126227E+02 -.1615931284E-02
0.1600000000E-02 0.7010917990E+00 -.8983110158E+00 0.1800134639E+02 -.1723596214E-02
0.1700000000E-02 0.7010653404E+00 -.8983155056E+00 0.1800143050E+02 -.1831253168E-02
0.1800000000E-02 0.7010388846E+00 -.8983199938E+00 0.1800151461E+02 -.1938902147E-02
0.1900000000E-02 0.7010124315E+00 -.8983244805E+00 0.1800159872E+02 -.2046543151E-02
0.2000000000E-02 0.7009859811E+00 -.8983289657E+00 0.1800168282E+02 -.2154176180E-02
0.2100000000E-02 0.7009595334E+00 -.8983334493E+00 0.1800176692E+02 -.2261801234E-02
0.2200000000E-02 0.7009330885E+00 -.8983379315E+00 0.1800185102E+02 -.2369418314E-02
0.2300000000E-02 0.7009066464E+00 -.8983424121E+00 0.1800193511E+02 -.2477027419E-02
0.2400000000E-02 0.7008802069E+00 -.8983468912E+00 0.1800201919E+02 -.2584628552E-02
0.2500000000E-02 0.7008537702E+00 -.8983513687E+00 0.1800210327E+02 -.2692221711E-02
0.2600000000E-02 0.7008273362E+00 -.8983558447E+00 0.1800218735E+02 -.2799806897E-02
0.2700000000E-02 0.7008009050E+00 -.8983603193E+00 0.1800227143E+02 -.2907384110E-02
0.2800000000E-02 0.7007744765E+00 -.8983647922E+00 0.1800235550E+02 -.3014953351E-02
0.2900000000E-02 0.7007480507E+00 -.8983692637E+00 0.1800243956E+02 -.3122514620E-02
0.3000000000E-02 0.7007216277E+00 -.8983737336E+00 0.1800252362E+02 -.3230067917E-02
0.3100000000E-02 0.7006952074E+00 -.8983782021E+00 0.1800260768E+02 -.3337613243E-02
0.3200000000E-02 0.7006687898E+00 -.8983826689E+00 0.1800269174E+02 -.3445150598E-02
0.3300000000E-02 0.7006423750E+00 -.8983871343E+00 0.1800277579E+02 -.3552679982E-02
0.3400000000E-02 0.7006159629E+00 -.8983915982E+00 0.1800285983E+02 -.3660201396E-02
0.3500000000E-02 0.7005895535E+00 -.8983960605E+00 0.1800294387E+02 -.3767714840E-02
0.3600000000E-02 0.7005631469E+00 -.8984005213E+00 0.1800302791E+02 -.3875220314E-02
0.3700000000E-02 0.7005367430E+00 -.8984049806E+00 0.1800311194E+02 -.3982717819E-02
0.3800000000E-02 0.7005103418E+00 -.8984094384E+00 0.1800319597E+02 -.4090207355E-02
0.3900000000E-02 0.7004839433E+00 -.8984138946E+00 0.1800328000E+02 -.4197688922E-02
0.4000000000E-02 0.7004575476E+00 -.8984183493E+00 0.1800336402E+02 -.4305162520E-02
