waveform_id,mass1,mass2,mass_ratio,spin1,chi1x,chi1y,chi1z,spin2,chi2x,chi2y,chi2z,alpha,beta,gamma,massf,spinf,chifx,chify,chifz,eccentricity
SXS:BBH:1762,0.675163856731,0.324795336436,2.078736302496261,0.7690602066762452,-0.362708924605,-0.526171698841,-0.427830785292,0.7759470129439205,0.435243843496,-0.590139310015,-0.253756100164,1.1177293731304685,2.160726946616,1.9039528501974985,0.967272716419,0.5401496190639332,-0.204237988144,-0.129428860154,0.483007893655,
SXS:BBH:1763,0.705037344767,0.294932233904,2.3905062374310995,0.7458075408233502,0.440246549764,-0.129805698332,0.58784551036,0.6432166439077819,0.0312900658682,-0.613499622849,0.190700801105,1.1280670713063932,0.6629176536034767,1.2697916183543942,0.948293411509,0.8346534953900694,0.105979735207,-0.121102893776,0.818992577629,0.000311
SXS:BBH:1764,0.787408288049,0.212622369573,3.703318186276999,0.6674967070280173,0.270756466237,0.203373904483,-0.575223299997,0.7366038660403933,-0.128014748265,-0.52793530605,-0.497475418808,1.2732887707563032,2.6095290310846164,2.312253908101133,0.981942885097,0.264224517059113,0.052059133359,0.0842084858282,0.244976270205,
SXS:BBH:1765,0.746882233819,0.253195984938,2.9498186316101687,0.2521152781773885,0.0353089512885,0.0964867101865,-0.23022968142,0.7534872417715853,0.291097880035,0.662585080444,0.209728536267,1.4339062011845851,2.721845726901467,1.2887269457682409,0.973407808424,0.4560573076470283,0.0494115204909,0.0345352855955,0.452055398762,0.0003282
SXS:BBH:1766,0.717017481901,0.283000211683,2.533628782950029,0.583902499286706,0.436581502058,-0.147674682292,-0.358512076427,0.7563897750804935,0.306447705016,-0.653986407622,0.224760037779,1.2247851101695393,2.231905927102887,1.269091526017459,0.970697704109,0.5011132120965512,0.0861434066449,-0.157074640032,0.467997139188,0.0002963
SXS:BBH:1767,0.728135096544,0.271902149109,2.677930641335628,0.7949399212277014,-0.348357960577,-0.711396305318,0.067018702196,0.7481095336701746,-0.315273982719,-0.136123809004,-0.664635613559,1.2946891205855533,1.486389510830796,2.664688330178852,0.965287587062,0.6936785942901539,-0.191895473399,-0.250965643304,0.617561628784,
SXS:BBH:1768,0.777150705508,0.222906102978,3.486448756338905,0.6463441567217405,0.64536960024,0.0344240543035,0.00859258399494,0.5614797469585063,-0.299317118683,0.0513326061388,0.472264472785,2.113241216154196,1.5575018040149051,0.5714698821436635,0.97158484365,0.635088109934171,0.308108794615,-0.0199840235996,0.554983348274,0.0006627
SXS:BBH:1769,0.770865201267,0.229182891955,3.363537281039106,0.1293387812090776,0.0144962600224,0.0989942701795,-0.0819665373286,0.7614969495684872,-0.0645588414333,-0.756471963074,0.0588211635202,2.530098286739409,2.257168680027227,1.4934751826593198,0.974981332492,0.4783933690179217,0.00415849230743,0.0198948672783,0.477961417604,0.0003903
SXS:BBH:1770,0.718570003562,0.281460489417,2.5530048819655,0.7687580572790058,0.417930207237,0.280756141268,0.580946883674,0.7896501803128189,-0.327034587366,0.631648423559,-0.342951971783,1.835085188737292,0.7140811401824638,2.0200670419926863,0.953845292291,0.8275524479000961,0.19329745834,0.0594990591062,0.802458103947,0.0006389
SXS:BBH:1771,0.751918111981,0.248017469977,3.031714306458853,0.1187870655433602,0.0644914462432,-0.0501818581752,-0.0862148560977,0.6757213486755128,0.520223721661,-0.2925321747,-0.316846251741,0.3446542873325387,2.3829832165969798,2.058842150550236,0.973225910979,0.4934802795130081,0.0167288429024,-0.0475864726606,0.49089556904,0.0003192
SXS:BBH:1772,0.704541928603,0.295523667864,2.384045696560691,0.7533339169200521,0.536429656906,-0.106783626003,-0.51802748073,0.4981685863447241,0.318157083739,0.345486285115,-0.166094061558,0.9450129987725242,2.329038941261341,1.910713858849572,0.971223388859,0.4726867445056613,0.151638495478,-0.124130540156,0.43015129213,0.0002814
SXS:BBH:1773,0.726966919335,0.273020763869,2.66267996995207,0.7621075313967962,-0.438474436409,0.153215929143,-0.604212658825,0.5948147802308016,-0.370917186681,0.131941121211,-0.445888555515,0.0680153485215311,2.486215488486125,2.418292976950897,0.975555846046,0.3928269045583241,-0.09762715845,0.085217789714,0.370836679947,
SXS:BBH:1774,0.754835550398,0.245139889665,3.0792032721787264,0.6531405030091808,-0.37742472335,0.387454288048,-0.366090520976,0.6868650163000628,0.304661174018,-0.563481537311,-0.247898521118,2.1420341002333734,2.1657954969179296,1.9400430307238268,0.975878419677,0.4563492366552109,-0.0758128925145,0.152288898492,0.423456163635,0.0007131
SXS:BBH:1775,0.69559523393,0.304336964009,2.285608769854948,0.7878054591824185,0.181789408472,0.576813093612,0.504853154415,0.4815368856447136,-0.172071830647,0.393660940176,0.21748591107,0.6342152233295931,0.8752111192295827,1.1021830003243522,0.947473799891,0.8343524366433768,0.107864034825,0.187028166954,0.805934118455,
SXS:BBH:1776,0.728802527043,0.271260107714,2.686729475944191,0.7507895107074755,0.156884695694,0.574753027947,0.456870921061,0.710310596580501,0.694666363625,-0.135895298143,-0.0592642793358,1.563670435513569,0.9166013172825108,1.6543277497675823,0.95558376946,0.7950094077084529,0.12807101197,0.147885806863,0.770563146255,
SXS:BBH:1777,0.731331880096,0.268679649008,2.721947429945557,0.7890359884440096,0.575407224787,-0.456710276475,0.287923670588,0.5379825015846109,-0.336881434877,-0.257055735245,0.331448970166,1.5260498408356542,1.1972648902768273,0.9070194296923588,0.95867343742,0.7694945492025485,0.130291253921,-0.210817059498,0.728493114469,
SXS:BBH:1778,0.785910190724,0.214128657096,3.6702709547730175,0.5610501994049093,0.397822883492,-0.290299447505,-0.26877594833,0.5921248968214414,0.21501597028,0.183707358754,0.520222675688,1.900682736732191,2.0703783015336223,0.4979382236181184,0.977377619125,0.475070773410735,0.116601205171,-0.174842694722,0.426059186973,0.0005868
SXS:BBH:1779,0.760516809677,0.239455323803,3.1760279855071314,0.7709914587680182,-0.211061767917,-0.717339802985,-0.187894562642,0.7991183467536452,-0.792867648018,-0.0996972369263,0.0033890697758,1.1737933337958506,1.816980655273302,1.5665553029852812,0.973605105287,0.5854563155200666,-0.245225784717,-0.221404045342,0.483325625845,0.0004389
SXS:BBH:1780,0.780225955674,0.219712264321,3.5511260970579617,0.4847562086712013,0.271500602624,0.36754297953,-0.161827571255,0.2319687738356831,-0.0431881470042,-0.0920604222919,0.208492624907,2.353540167975912,1.9111631570850287,0.4537809633141476,0.976182516421,0.5010488263603335,0.162373739049,0.106328564698,0.461929574279,0.0001445
SXS:BBH:1781,0.766744088638,0.233274480527,3.28687513055786,0.5883713975164775,0.277401606133,-0.0492616308425,-0.516529323521,0.7872565487876045,0.61087119839,0.488273384533,-0.0905447654104,1.1429843797696295,2.642248339826025,1.6860644490560333,0.979029564376,0.3305251281955317,0.0856773361783,-0.0220201082489,0.318467218512,
SXS:BBH:1782,0.799934532786,0.200052587923,3.998621267993263,0.7161159794366652,-0.507547813163,0.361353060051,-0.353045718498,0.6296465909568726,0.145089588482,0.36486041436,-0.492220193461,1.0303933087174264,2.08633175186476,2.4682481959602773,0.980885945843,0.4692182692898504,-0.16935729348,0.208630324442,0.384652153385,0.0002374
SXS:BBH:1783,0.709148058992,0.290995651174,2.436971329746666,0.7910926110554307,0.535750462166,-0.330209861693,-0.479333296148,0.7771395354573676,-0.239875514651,-0.309237754432,0.671399736577,2.172942402011815,2.2217093528224425,0.5277602430749825,0.969783283456,0.5127166669216936,0.0695781392322,-0.188409238739,0.471740629836,0.0004098
SXS:BBH:1784,0.799425713858,0.200572994701,3.985709616839132,0.789580427694973,-0.440875785032,-0.27217104921,0.595809293267,0.5749639925693802,-0.331143040179,-0.121242297096,0.454123535051,0.1396199530788354,0.715767633966255,0.6602653365805196,0.960323785193,0.8433246484439123,-0.246797506658,-0.0832403363123,0.802096315782,
SXS:BBH:1785,0.788263607046,0.211839171967,3.7210474329497214,0.666640608130954,-0.636821515777,0.196132025066,0.0200071536257,0.6858635677261652,0.203145977446,0.603027523674,0.255926456376,1.583863277286166,1.5407799160711404,1.188399933995642,0.973904890494,0.6372422971351079,-0.289184581556,0.162575103792,0.544076611035,0.0004729
SXS:BBH:1786,0.679081858461,0.320985584689,2.115614815285104,0.7988870999440397,-0.255622995908,-0.756805280825,-0.0111017717239,0.7182445167283494,-0.263727639214,-0.451156410348,-0.492727928503,0.7640028328124067,1.5846933205924745,2.3267968415647213,0.963447581668,0.6825562857379238,-0.183057222969,-0.213957075273,0.6217680486,0.0004997
SXS:BBH:1787,0.763439911916,0.236682380626,3.2255882752944336,0.7446401723209461,0.586766376889,0.368906489749,0.272217205569,0.7490636825709349,0.138123640711,0.29535173553,-0.67437794503,1.5592751012728383,1.1965525119605025,2.691242039583651,0.967553140283,0.7395195108417572,0.291583681404,0.0954702106954,0.672869602913,0.0003122
SXS:BBH:1788,0.702881729313,0.297043448412,2.3662589869280715,0.6782611404000872,-0.430257942977,-0.0264830404679,-0.523655350063,0.679175886263202,0.533246496244,-0.200263667715,0.369895285342,2.70695390273963,2.452865582550415,0.9948559563049704,0.970962094733,0.4512319173710185,-0.0942044576993,0.0356789296704,0.439844037565,
SXS:BBH:1789,0.78827736209,0.211791206595,3.721955102684654,0.6978186467102533,0.461468286712,0.0768327680639,-0.517778533552,0.5367048072972266,-0.427321942779,-0.277425134234,-0.168769968569,1.9284885194081407,2.40683887061067,1.8906797019912025,0.980935755403,0.339835397516719,0.136136024991,0.0142808773845,0.311048447426,0.0002146
SXS:BBH:1790,0.77046883789,0.22955320417,3.356384593610005,0.7823665324966314,0.190527163706,-0.107168932668,0.751206769759,0.6955904793227935,0.332693304967,0.598718315883,-0.121233897821,1.740383273391316,0.2831776586561251,1.7459801854264907,0.952987730662,0.8631043103834557,0.0989950127131,-0.0542454094388,0.855690641304,0.0006591
SXS:BBH:1791,0.719283437753,0.28072399559,2.562244229394341,0.5509192984921402,-0.250374555189,-0.480020675198,0.102003955548,0.7055905494550276,0.53476385194,0.434554694888,0.151815227462,2.570326281744065,1.3845695234578834,1.3539401331725287,0.963089157998,0.6613334913444073,-0.103526052276,-0.160944445669,0.633041253539,
SXS:BBH:1792,0.681237450383,0.318719478333,2.1374201976800395,0.584354708309356,-0.146080569716,-0.472951743846,-0.310560042935,0.7791162280731083,-0.464781623116,0.249334780652,-0.573439017523,1.2856725932576776,2.131117280095668,2.397956930805941,0.968730048791,0.5123982559718201,-0.135862213135,-0.0761765501039,0.488150145938,0.0003179
SXS:BBH:1793,0.696720970268,0.303347256111,2.296776899188624,0.6601221290647923,0.075994339856,0.270817682793,-0.597196674704,0.6703318129230542,-0.527023873427,-0.0371396992919,-0.4125666237,1.1112324003341123,2.70141514631718,2.233773753342623,0.973180266839,0.3793426142612457,0.0219981883553,0.0516529539098,0.375165125053,0.000465
SXS:BBH:1794,0.746272892802,0.253720681646,2.941316758100257,0.6333295191880747,0.0567410351059,-0.612136980344,0.152233544613,0.6613151118738627,-0.485451108636,-0.127410950385,0.430629014395,1.2901553156694658,1.3280491098275506,0.8616703648397417,0.965102680312,0.6900067070983286,-0.0609799460926,-0.228000972684,0.648387429297,
SXS:BBH:1795,0.769007835829,0.230994579261,3.3291163727270874,0.6888710586869542,-0.197744600888,0.658618107003,-0.0407749609922,0.1720555518277827,-0.171946362177,0.00606910439125,0.000852889645193,1.2447444349051764,1.6300219362516393,1.5658392467756743,0.972249879187,0.6315376804988095,-0.0453869708246,0.328201123783,0.537646619181,0.000532
SXS:BBH:1796,0.779505652848,0.220561320636,3.5341901771364763,0.663735571729616,-0.452412659226,-0.388272175807,0.291740316798,0.5143135571916456,-0.0624064551899,0.488652716183,-0.147791719757,2.213538443325324,1.1157065126944423,1.862262878402417,0.967879856887,0.7197796203898557,-0.213365587962,-0.138025895305,0.673429046023,0.0002563
SXS:BBH:1797,0.7561556132,0.24384315262,3.1009917853973,0.734831560423956,0.3688808383,0.523919368463,-0.359739968143,0.7565159987730712,-0.378742812605,0.535410175643,0.377102482248,1.56154659877087,2.0823748945877205,1.0489603669362155,0.973746477787,0.529819359835683,0.220473390882,0.179716131612,0.446992337751,0.000529
SXS:BBH:1798,0.796080729986,0.203965674851,3.9030132426328543,0.5531857553434754,-0.489609844643,0.026693207182,0.256094030844,0.7544531952750058,-0.359817512881,-0.510583393717,-0.423125961559,1.4406081126282528,1.08948264235293,2.166193853128455,0.972549396722,0.672054275339241,-0.255009546651,0.0768989869749,0.617019955853,0.0001996
SXS:BBH:1799,0.779284248296,0.220693151266,3.531075811939147,0.7971500387171457,-0.410959399469,-0.29489162347,0.616116455406,0.7635682011997084,0.610977510987,0.00619008907916,0.457935106482,1.5227574242530664,0.6873990835918035,0.9276321038287656,0.956543965671,0.8511522059428562,-0.192337147816,-0.101063416225,0.822953634874,
SXS:BBH:1800,0.668091477382,0.331916098003,2.012832403735843,0.7703380501200926,0.573213428072,-0.126497488397,0.498844126727,0.6961378668241411,0.586699452455,-0.354282682767,0.121965006485,0.6020916236293191,0.8664114563612428,1.3946850095835666,0.944033727801,0.822090360654,0.182304499991,-0.127057753934,0.791488444343,
SXS:BBH:1801,0.78040564138,0.219615949476,3.5535016616144453,0.6190170289610719,-0.251855624624,-0.251044691797,-0.506682730325,0.6875976769169404,-0.659735058702,-0.169445083679,-0.0939605302138,0.9245798845570312,2.5296401576264405,1.7078756749823956,0.980345730234,0.330737400623916,-0.0878695845309,-0.0583124667623,0.313473795565,0.0003133
SXS:BBH:1802,0.724921317801,0.275157079632,2.634572654901421,0.6959290799757211,-0.482943712661,0.416509168114,-0.278572733113,0.5495983647632686,0.454276366796,-0.0210443556406,-0.308623525054,1.9516714072656585,1.9826284843245687,2.1670466228518515,0.97160311425,0.5306813633808679,-0.0652109121625,0.209657994669,0.483129145929,0.000292
SXS:BBH:1803,0.75648264511,0.243477662823,3.106989923999464,0.7608890137406086,-0.313011864318,-0.484679869177,0.496045449976,0.7482127984483344,0.151749772944,0.621321933455,0.388269820075,1.8484413217103133,0.8606710320760456,1.025197969509238,0.957343831901,0.8120578077514443,-0.137165374507,-0.141660956162,0.787753588799,0.0002958
SXS:BBH:1804,0.735285311832,0.264724006448,2.777554335543168,0.7340609329451661,0.268131877832,0.484170571338,0.482213238326,0.7589789788670728,0.120353511828,-0.747379729646,0.0546595121369,2.146311299736973,0.854080936237153,1.4987167664775067,0.957536506927,0.7996214301923856,0.117480023183,0.109381735786,0.783344439983,0.0006908
SXS:BBH:1805,0.77346240534,0.226479175278,3.4151590511162264,0.4848833867216999,-0.230585565658,0.00161097666425,0.426543784837,0.7129519437241414,-0.262499000783,-0.618870719177,0.237473749272,1.0869178875413918,0.4956006315486839,1.2312225775906225,0.964762354408,0.7287288667251386,-0.122655974478,0.0279337600145,0.717788950998,
SXS:BBH:1806,0.776294656453,0.223755833238,3.4693828769473325,0.6351488225775493,0.59444711283,-0.170686914401,0.144612012371,0.5426710374024248,-0.0127751709664,0.0387005783559,-0.541138535938,1.8423584891707865,1.341099738205614,3.06642181729746,0.971887862533,0.6688859672665302,0.276486071817,-0.107132990801,0.599571856894,9.32e-05
SXS:BBH:1807,0.701790220302,0.298310124663,2.3525524689945074,0.3711840700455927,-0.120881727852,-0.199492628751,-0.288735021778,0.5290527722199928,0.457470789037,0.170014487607,-0.204236105954,1.7254347258309135,2.4620744434935,1.967132452635716,0.969866570999,0.486062107253597,-0.0443278850634,-0.0472464497625,0.481725215967,
SXS:BBH:1808,0.71312774482,0.286998641232,2.484777425282413,0.4904568016649641,-0.272170336372,0.326932053459,0.244103696653,0.1863830379885879,0.0139835456567,-0.155578453166,0.101678130447,1.9034315509077275,1.0498434658434348,0.9937711646178102,0.960299278047,0.7023278979748094,-0.0671379770961,0.124811684035,0.687880085359,0.0004132
SXS:BBH:1809,0.704489849545,0.295540620896,2.3837327248253577,0.7979685872453611,0.774724086835,0.142218011138,0.127790816634,0.7755847335569611,0.444819430247,0.490092432192,-0.404322595596,0.9447371166206232,1.40995860545857,2.119185458650428,0.960771403978,0.737904323228488,0.302000849491,-0.00676188015235,0.673240339049,
SXS:BBH:1810,0.722549139611,0.277536856799,2.603434902104878,0.0180777113205838,0.010688090137,-0.00138774276769,0.0145135297507,0.7789785145845661,-0.0292094915955,0.376538569492,-0.681302456674,2.436341608466672,0.6387508711058784,2.6354273019542367,0.969534159644,0.5509002602633554,0.0174812829658,0.00432263250195,0.550605862984,0.0006211
SXS:BBH:1811,0.724082724756,0.275949266473,2.623970463885423,0.7956326130105766,-0.652506741321,0.0171212826653,-0.454942929494,0.7515969692413849,0.1845656173,0.716338037957,0.133016361623,1.8567544602321984,2.1794948874782234,1.3928808811588067,0.971438879537,0.4936743994529647,-0.171239318969,0.129450334337,0.444560591207,0.0005544
SXS:BBH:1812,0.748977044712,0.251034809881,2.983558515518399,0.7703661488479302,0.369591462308,0.240774221796,0.631580500331,0.6471850162982252,-0.00298375505478,-0.11096708009,0.637593796757,0.7198671420295044,0.609656821836201,0.1723754846845774,0.94897770719,0.852624638555945,0.17110907395,0.0271494820375,0.834837328292,0.0003643
SXS:BBH:1813,0.700898293459,0.299181945339,2.342715877005276,0.7840467720061967,0.654178452989,0.227355627571,-0.367544978132,0.7877118440287003,-0.262505927382,-0.117093799116,-0.733395956848,1.4552413922556224,2.058704761753205,2.7680652764227323,0.971414332949,0.5211966073347502,0.226042903851,-0.0438788427152,0.467573690746,0.000413
SXS:BBH:1814,0.717416580838,0.282651004493,2.5381709933239143,0.7790468411629318,-0.512796163508,-0.394152574043,-0.434278509476,0.7600169597740339,-0.622010192052,-0.0574654972545,0.43292818891,1.3083685670651488,2.1621056566006294,0.9647411528380762,0.969467801019,0.5234763287957468,-0.257436690013,0.00952074698656,0.4557007492,
SXS:BBH:1815,0.765419482852,0.234686464125,3.26145560079817,0.6376055378336773,-0.612707242321,0.072897441533,0.160675511829,0.7721028656445065,-0.0130966909274,-0.529904057479,0.561402709016,1.449434623425102,1.3160516842753314,0.7566953433555553,0.966384936774,0.6965271700043557,-0.27624055934,0.08742124785,0.633402539744,0.0005412
SXS:BBH:1816,0.778893371754,0.221137850502,3.5222073922933226,0.7894497727718529,0.326117199417,0.23938453106,0.677918551349,0.7137609586848649,-0.576840564832,0.282479119417,-0.311312087784,2.199853057785266,0.5380241919732704,2.022120332162169,0.957030227573,0.844726667476674,0.152257888885,0.092333085854,0.825745287165,0.0003216
SXS:BBH:1817,0.708812057697,0.29126222485,2.433587321740875,0.5655374033317304,0.47371236989,0.229245815373,0.207064002942,0.7706494332277126,0.708523219382,0.244484030486,0.179228779408,0.1799317507692188,1.1959422874222103,1.336078564821891,0.959756108475,0.7247154829482602,0.212133353612,0.0137205318299,0.692837440181,0.0003463
SXS:BBH:1818,0.774132330057,0.225880247798,3.4271802762908705,0.7727479199501156,-0.567297388161,-0.0525623637099,-0.522063424398,0.515015873993771,0.393905866339,-0.207686225623,0.258739155552,2.633092012312132,2.312565641198862,1.0444348688447658,0.978907136074,0.4152579916668796,-0.183169774519,0.0365657962092,0.370878653866,0.0007089
SXS:BBH:1819,0.729562256258,0.270446104397,2.6976253101691667,0.6589455825098741,-0.0120115114836,-0.0558882059867,-0.656461356618,0.7328193954445421,-0.659521757907,-0.317414943875,-0.0360980690868,1.4684021111238237,3.054732158655637,1.6200754312028776,0.976312856546,0.2915672155165179,-0.0249839429206,0.00125738431317,0.290492104445,0.0004817
SXS:BBH:1820,0.74060210332,0.259332945006,2.855796448472311,0.5513909981031918,0.395096314525,-0.276125776127,0.267741462602,0.547638629863609,0.0195573475239,0.510124996513,0.198237400632,1.8391206465646472,1.063775990312403,1.2003990586422482,0.962736991188,0.7103455046876145,0.152018543484,-0.106500386029,0.685666658255,0.000265
SXS:BBH:1821,0.750170203601,0.249902511559,3.001851397655484,0.703231535358152,-0.681437287314,0.0614002784555,0.162504835577,0.5850628909810721,-0.132251019709,0.503241650498,0.267499711015,1.1595020182980558,1.337605688231326,1.0959347883895894,0.963885607547,0.7108212398657825,-0.263510040518,0.0978258240336,0.652885443047,0.0005527
SXS:BBH:1822,0.697192916878,0.302732028923,2.303003482513346,0.7336914654865887,0.00742485482216,0.720218460873,0.139761964341,0.7783041304044815,0.383993999369,-0.306185773688,0.603784895343,1.8063759525283272,1.3791335693223865,0.6828620940801795,0.956927001788,0.7349730632727981,0.043007322819,0.190151696628,0.708645261178,0.0002889
SXS:BBH:1823,0.745977543895,0.253991892785,2.937013208238335,0.2954844146061568,-0.200112753203,0.216750391099,0.0168876652942,0.6600109124494224,0.0906374736929,-0.102702579511,0.645640327951,1.7226184514473224,1.5136126932131366,0.2090584956337432,0.968280620587,0.5918552722382088,-0.0618583682577,0.0991860483383,0.58019680572,0.0006854
SXS:BBH:1824,0.743104356407,0.256902742407,2.89255128008611,0.7993867467622339,-0.122136974704,0.781490979731,-0.115644190984,0.7425108337456103,-0.358675616972,0.262450625971,0.594805690076,1.2624659734071546,1.715971876496382,0.6417099421594765,0.965555917799,0.6658440881280089,-0.0125025770397,0.362181712999,0.558584319536,0.0007307
SXS:BBH:1825,0.703679265798,0.296253882696,2.375257530447553,0.7662362873167984,-0.419340664608,-0.409159373546,0.493821893041,0.7530649541458476,-0.109179188552,-0.140892953998,-0.731666526133,2.034111217187508,0.8704568461169331,2.902633599039149,0.954385283807,0.787518005534679,-0.182205048525,-0.0881706556972,0.761059698583,0.0001221
SXS:BBH:1826,0.7589164087,0.241144547055,3.1471431469976685,0.7308750378997998,0.336031005056,0.638205811429,0.118130550343,0.7848450086920966,-0.0444802754445,-0.0610731356602,0.781199887907,1.5038739807372588,1.408455262970503,0.0964155845141243,0.965789483916,0.7129922460184127,0.212448401624,0.233682953342,0.639230707059,0.000443
SXS:BBH:1827,0.746742203695,0.253211282085,2.9490874085315344,0.7858988177343684,0.113167408487,-0.777287298072,-0.0255840893632,0.7017589018006641,0.417242721829,-0.561897623151,0.0514308121116,0.5050390772305442,1.6033560021188944,1.4974421243224845,0.967637865621,0.6869534816277938,-0.00665511755342,-0.364224347341,0.582410010332,0.0004402
SXS:BBH:1828,0.7748670106,0.225129810753,3.441867640754788,0.7662168342155988,-0.151736501897,-0.210288657178,0.721001353459,0.7792976841235343,-0.657725028999,0.417950970134,-0.00443320117033,1.55620186766545,0.3452565367149211,1.5764850708676763,0.954280602229,0.8543258583443222,-0.105054710012,-0.0466356214268,0.846558502972,0.0006396
SXS:BBH:1829,0.787921125768,0.212059330451,3.715569242307227,0.7220354259682726,0.202985538888,-0.541123061604,-0.432802333122,0.6919313219948537,0.322886103595,-0.610981200099,-0.0348639009345,0.6038544569976583,2.2135723869801565,1.6212040315742964,0.979595622666,0.4494435661026367,0.0197525003208,-0.242999705916,0.377571848483,0.0004094
SXS:BBH:1830,0.724072832511,0.275966626032,2.623769558377828,0.40804381749636,0.125068609618,-0.108015075934,0.373082220504,0.7477771454184932,-0.71955599117,-0.144021159527,0.143762792092,1.6390246261807444,0.4169730816190503,1.3773383316137435,0.959485046147,0.7233865358008775,0.00370205204591,-0.0151127307308,0.723219178644,0.0001545
SXS:BBH:1831,0.740069755674,0.259938449635,2.847096136463036,0.7983589147255793,0.0636584411042,0.0815693290667,-0.791625545415,0.7216159847474742,-0.349000451211,0.3159814067,0.546885788001,2.411774472537932,3.011624234573026,0.7107655692200817,0.977613255678,0.2393692091755518,-0.000558786982791,0.033750701507,0.23697720609,0.000154
SXS:BBH:1832,0.793621704266,0.206292261341,3.847074529636124,0.672035433488156,0.26842624784,-0.468216207979,0.400440452402,0.7856434232018853,0.240472739389,-0.267748524144,0.698368941069,0.4748359626863545,0.9324576077265152,0.4758288142052905,0.965504367829,0.7662488724347347,0.060712744619,-0.259402657642,0.718443844957,
SXS:BBH:1833,0.670294001513,0.32969117338,2.033096593521548,0.6531064242747681,-0.134357651059,0.428807235732,-0.473941322966,0.7925824529887066,-0.692796476997,0.305101018894,-0.234804928645,0.8664376107672843,2.38280752328865,1.871563469437484,0.967959987311,0.5027575753113984,0.0230844548488,0.17995535469,0.468879896984,
SXS:BBH:1834,0.787892822878,0.212040239042,3.715770301135803,0.7004907305391591,0.106330374034,0.518863223826,0.458434368356,0.7242032903207115,-0.63052210624,0.079595763283,0.347241693524,1.304617144993256,0.8573447275304716,1.0707331660512087,0.964312063053,0.7883205144826873,0.105716311256,0.234423044615,0.745197377372,0.0002898
SXS:BBH:1835,0.74148192704,0.258520573459,2.868173767058409,0.3145515293356103,-0.0761256642468,-0.254981329848,-0.167726173507,0.7967575337666699,0.00480208665101,0.475574691426,0.63924034639,2.721651649740663,2.1332023826079043,0.6396541828391736,0.970732821473,0.5136480702450505,-0.0512751932203,-0.0596956306891,0.507584107615,0.000464
SXS:BBH:1836,0.713490683158,0.286468567827,2.4906421272328947,0.7331745531988353,-0.0188456563852,-0.263583235767,-0.683895931057,0.5623198878674871,-0.350186748731,0.367166854793,-0.242407504104,1.386376805631548,2.7728667623397683,2.0164909015562285,0.975201241109,0.3181285647082067,-0.0157807228448,-0.0143013927426,0.317414906133,
SXS:BBH:1837,0.760230889249,0.239804049612,3.1702170604668445,0.6577265507532599,-0.351606544609,-0.516033238081,0.206607721418,0.7832566478629326,0.473353241367,-0.0721525713933,-0.619856186345,2.0936862919290733,1.2512624770510523,2.4838647362067703,0.969008993934,0.6912227052269726,-0.196905379233,-0.191716961482,0.634241047655,
SXS:BBH:1838,0.774685604828,0.225275229089,3.4388406038284094,0.691692600278092,-0.515617919159,0.174757079769,0.426657682214,0.7738867443997433,-0.685619181596,0.291182573378,-0.209856474635,0.9419459249780436,0.9060857529315618,1.845406851404921,0.963742091365,0.777109520037709,-0.223576738446,0.131054121803,0.73262368602,
SXS:BBH:1839,0.789854479429,0.210089797881,3.759604166387903,0.6441940474334953,0.247284929257,-0.326578829605,0.497174418655,0.6791994895588781,0.176481718019,-0.541411340237,-0.370189019941,1.487492646992273,0.689164742977033,2.147229866529808,0.966207840366,0.7688829136003026,0.0793299221112,-0.170310054085,0.745575069166,0.0001644
SXS:BBH:1840,0.744970262861,0.255030663469,2.9211007520731096,0.7476241387945531,0.357798095825,0.650136831874,0.0907990934599,0.507307059496092,-0.483099810765,-0.116061792179,-0.102492369714,2.317507473282544,1.4490455697244111,1.7742288106853432,0.967272174478,0.6971176307375159,0.160873424139,0.263314886531,0.625106393362,0.0005373
SXS:BBH:1841,0.68920298337,0.310799976597,2.217512983482807,0.6557769452645194,-0.264943301636,0.148607284218,0.581174951229,0.6728733097778571,0.442999147408,-0.137543716919,0.48743406974,1.2348270811690627,0.4816349176508781,0.7606226665011091,0.943983765298,0.8269098868466894,-0.0439794811484,0.0357591058666,0.824964879586,0.0002789
SXS:BBH:1842,0.691939393163,0.308040286335,2.2462626606264804,0.6972169912620931,-0.486880549775,0.154584203004,0.474513000177,0.644718073674093,-0.489455247348,0.0971167357288,-0.40824416102,1.4378114230174488,0.8222402862592703,2.256494399654255,0.954169367489,0.7848281712215526,-0.145423928552,0.124145451062,0.761180035424,0.0001324
SXS:BBH:1843,0.758862798948,0.241151886037,3.1468250629048264,0.6867192672398287,0.386859683927,-0.0396000390822,-0.565998916832,0.7855355026243204,-0.278542844907,0.464200689632,-0.569207896273,1.1988848273123145,2.5395969811082457,2.381266521815506,0.979176411812,0.3293486857793913,0.0933885017428,-0.0156960334476,0.315440611052,0.0003805
SXS:BBH:1844,0.784893113777,0.215083382433,3.649250373963688,0.6137968240157127,-0.267708783055,0.550690943492,-0.0426384029119,0.7656273566423567,0.559142899616,-0.0292518522697,-0.522196128085,1.8811794243208309,1.6403189581779645,2.3213584974057038,0.97510531891,0.5743334961515482,-0.0533246077879,0.278529746902,0.499436313354,
