0.0000000000E+00 0.7966315320E+00 -.2843343494E+00 0.1800000000E+02 -.1301042607E-17
0.1000000000E-03 0.7966603735E+00 -.2843337777E+00 0.1799987253E+02 0.4549509653E-04
0.2000000000E-03 0.7966892179E+00 -.2843332056E+00 0.1799974505E+02 0.9099325898E-04
0.3000000000E-03 0.7967180654E+00 -.2843326331E+00 0.1799961756E+02 0.1364944876E-03
0.4000000000E-03 0.7967469157E+00 -.2843320601E+00 0.1799949005E+02 0.1819987825E-03
0.5000000000E-03 0.7967757691E+00 -.2843314867E+00 0.1799936253E+02 0.2275061440E-03
0.6000000000E-03 0.7968046254E+00 -.2843309128E+00 0.1799923500E+02 0.2730165723E-03
0.7000000000E-03 0.7968334847E+00 -.2843303384E+00 0.1799910745E+02 0.3185300676E-03
0.8000000000E-03 0.7968623469E+00 -.2843297637E+00 0.1799897989E+02 0.3640466300E-03
0.9000000000E-03 0.7968912122E+00 -.2843291884E+00 0.1799885232E+02 0.4095662598E-03
0.1000000000E-02 0.7969200804E+00 -.2843286128E+00 0.1799872473E+02 0.4550889572E-03
0.1100000000E-02 0.7969489515E+00 -.2843280366E+00 0.1799859713E+02 0.5006147223E-03
0.1200000000E-02 0.7969778257E+00 -.2843274601E+00 0.1799846952E+02 0.5461435554E-03
0.1300000000E-02 0.7970067028E+00 -.2843268831E+00 0.1799834189E+02 0.5916754614E-03
0.1400000000E-02 0.7970355829E+00 -.2843263056E+00 0.1799821425E+02 0.6372104326E-03
0.1500000000E-02 0.7970644660E+00 -.2843257277E+00 0.1799808660E+02 0.6827484726E-03
0.1600000000E-02 0.7970933520E+00 -.2843251493E+00 0.1799795893E+02 0.7282895817E-03
0.1700000000E-02 0.7971222410E+00 -.2843245705E+00 0.1799783125E+02 0.7738337601E-03
0.1800000000E-02 0.7971511330E+00 -.2843239913E+00 0.1799770356E+02 0.8193810080E-03
0.1900000000E-02 0.7971800280E+00 -.2843234116E+00 0.1799757586E+02 0.8649313257E-03
0.2000000000E-02 0.7972089260E+00 -.2843228315E+00 0.1799744814E+02 0.9104847134E-03
0.2100000000E-02 0.7972378269E+00 -.2843222509E+00 0.1799732040E+02 0.9560411713E-03
0.2200000000E-02 0.7972667308E+00 -.2843216698E+00 0.1799719266E+02 0.1001600700E-02
0.2300000000E-02 0.7972956377E+00 -.2843210883E+00 0.1799706490E+02 0.1047163299E-02
0.2400000000E-02 0.7973245476E+00 -.2843205064E+00 0.1799693713E+02 0.1092728968E-02
0.2500000000E-02 0.7973534604E+00 -.2843199240E+00 0.1799680934E+02 0.1138297709E-02
0.2600000000E-02 0.7973823762E+00 -.2843193412E+00 0.1799668154E+02 0.1183869522E-02
0.2700000000E-02 0.7974112951E+00 -.2843187579E+00 0.1799655373E+02 0.1229444406E-02
0.2800000000E-02 0.7974402169E+00 -.2843181742E+00 0.1799642591E+02 0.1275022361E-02
0.2900000000E-02 0.7974691416E+00 -.2843175900E+00 0.1799629807E+02 0.1320603389E-02
0.3000000000E-02 0.7974980694E+00 -.2843170054E+00 0.1799617022E+02 0.1366187489E-02
0.3100000000E-02 0.7975270001E+00 -.2843164203E+00 0.1799604235E+02 0.1411774662E-02
0.3200000000E-02 0.7975559339E+00 -.2843158348E+00 0.1799591448E+02 0.1457364907E-02
0.3300000000E-02 0.7975848706E+00 -.2843152488E+00 0.1799578658E+02 0.1502958225E-02
0.3400000000E-02 0.7976138103E+00 -.2843146624E+00 0.1799565868E+02 0.1548554616E-02
0.3500000000E-02 0.7976427530E+00 -.2843140755E+00 0.1799553076E+02 0.1594154081E-02
0.3600000000E-02 0.7976716987E+00 -.2843134882E+00 0.1799540283E+02 0.1639756619E-02
0.3700000000E-02 0.7977006473E+00 -.2843129004E+00 0.1799527489E+02 0.1685362231E-02
0.3800000000E-02 0.7977295990E+00 -.2843123122E+00 0.1799514693E+02 0.1730970917E-02
0.3900000000E-02 0.7977585536E+00 -.2843117235E+00 0.1799501896E+02 0.1776582678E-02
0.4000000000E-02 0.7977875112E+00 -.2843111344E+00 0.1799489097E+02 0.1822197512E-02
0.4100000000E-02 0.7978164718E+00 -.2843105448E+00 0.1799476298E+02 0.1867815422E-02
0.4200000000E-02 0.7978454355E+00 -.2843099548E+00 0.1799463496E+02 0.1913436407E-02
0.4300000000E-02 0.7978744021E+00 -.2843093643E+00 0.1799450694E+02 0.1959060466E-02
0.4400000000E-02 0.7979033716E+00 -.2843087734E+00 0.1799437890E+02 0.2004687602E-02
