 -3   3   7   0    -2.10563e-03   4.12426e+00   2.07874e-03   4.13428e+00  -8.06171e-04   4.17665e+00   8.02041e-04   4.18667e+00   3.50337e-09   2.92460e-09   9.07935e-09   8.95929e-09
 -3   3   7   1    -4.49580e-05   3.98112e+00   1.89580e-05   4.53225e+00  -9.43526e-05   4.08370e+00   8.16833e-05   4.35852e+00   2.92522e-09   3.22596e-09   8.51028e-09   8.01838e-09
 -3   3   7   2    -2.45324e-05   4.19802e+00   5.67210e-07   1.02790e+01  -6.79878e-05   3.97591e+00   4.58976e-05   4.70314e+00   3.54091e-09   3.42634e-09   1.10043e-08   8.61780e-09
 -3   3   7   3     2.33933e-03   4.01925e+00  -2.35983e-03   4.02929e+00  -6.02927e-05   3.89561e+00   2.72604e-05   5.40560e+00   1.85696e-08   3.73630e-09   6.62620e-08   1.04278e-08
 -3   3   7   4     5.32636e-03   4.13475e+00  -5.34118e-03   4.14476e+00  -7.02407e-05   3.99903e+00   2.38388e-05   6.20145e+00   3.30593e-08   3.89002e-09   1.23631e-07   8.53893e-09
 -3   3   7   5     9.88000e-03   4.24334e+00  -9.88605e-03   4.25336e+00  -9.72010e-05   4.33923e+00   3.36923e-05   6.65457e+00   5.16878e-08   6.34935e-09   2.01917e-07   2.07792e-08
 -3   3   7   6     1.67568e-02   4.35773e+00  -1.67497e-02   4.36773e+00  -1.93394e-02   5.60675e+00   1.92530e-02   5.61680e+00   8.69116e-08   7.47975e-09   3.50851e-07   3.67819e-08
 -3   3   7   7     2.70718e-02   4.48062e+00  -2.70458e-02   4.49066e+00  -3.41386e-02   6.35266e+00   3.40207e-02   6.36270e+00   1.49523e-07   1.54457e-07   5.86273e-07   4.05067e-07
  4   4   4   0    -1.45512e-02   2.96007e+00  -1.40395e-02   1.75478e+01  -3.40880e-02   8.81775e-01   2.48362e-02   8.29363e+00   1.38838e-04   3.79146e-04   6.28554e-04   2.04408e-03
  4   4   4   1    -1.68663e-02   2.30631e+00  -1.18888e-02   1.87077e+01  -1.02547e-01   8.80230e-01   7.47304e-02   8.24225e+00   1.23679e-04   1.14549e-03   5.76119e-04   6.17463e-03
  4   4   4   2    -2.31851e-02   1.84570e+00  -7.40948e-03   4.17307e+01  -1.71815e-01   8.77229e-01   1.25262e-01   8.14541e+00   7.55175e-05   1.93485e-03   1.11537e-04   1.04254e-02
  4   4   4   3    -1.04681e-01   2.31216e+00   7.73969e-02   2.99609e+00  -2.42309e-01   8.72987e-01   1.76761e-01   8.01322e+00   2.24326e-04   2.75902e-03   1.65560e-03   1.48593e-02
  4   4   4   4    -7.45570e-02   1.93923e+00   4.58920e-02   4.99310e+00  -3.14296e-01   8.67977e-01   2.29451e-01   7.85876e+00   1.18770e-04   3.62497e-03   9.00699e-04   1.95087e-02
  4   4   4   5    -1.02221e-01   1.86122e+00   7.22574e-02   5.61609e+00  -3.87860e-01   8.62745e-01   2.83407e-01   7.69482e+00   1.00800e-04   4.53452e-03   2.69021e-04   2.43832e-02
  4   4   4   6    -1.39508e-01   1.82240e+00   1.08119e-01   5.84894e+00  -4.62878e-01   8.57760e-01   3.38534e-01   7.53303e+00   2.04269e-04   5.48554e-03   4.72358e-04   2.94671e-02
  4   4   4   7    -1.86039e-01   1.80111e+00   1.53077e-01   5.92984e+00  -5.39024e-01   8.53221e-01   3.94533e-01   7.38162e+00   3.47241e-04   6.47502e-03   1.13864e-03   3.47413e-02
  4   4   5   0     1.64844e-01   1.20411e+00   7.95474e-02   7.05334e+00   7.74978e-03   8.73116e-01  -7.76546e-03   3.97401e+00   1.08376e-03   3.17247e-05   5.47881e-03   9.30507e-05
  4   4   5   1     1.66718e-01   1.21227e+00   7.76065e-02   6.98587e+00   2.34531e-02   8.75644e-01  -2.35048e-02   3.91734e+00   1.07921e-03   9.22344e-05   5.45014e-03   2.70146e-04
  4   4   5   2     1.70622e-01   1.22843e+00   7.36216e-02   6.86385e+00   3.97898e-02   8.80898e-01  -3.98941e-02   3.80677e+00   1.06987e-03   1.43765e-04   5.39492e-03   4.20417e-04
  4   4   5   3     1.76831e-01   1.25206e+00   6.73930e-02   6.70935e+00   5.72569e-02   8.89238e-01  -5.74513e-02   3.64805e+00   1.05421e-03   1.79661e-04   5.30689e-03   5.23415e-04
  4   4   5   4     1.85759e-01   1.28235e+00   5.85917e-02   6.55934e+00   7.65151e-02   9.01461e-01  -7.68708e-02   3.44823e+00   1.02899e-03   1.91974e-04   5.15941e-03   5.51146e-04
  4   4   5   5     1.97968e-01   1.31835e+00   4.67473e-02   6.49330e+00   9.86040e-02   9.19015e-01  -9.92378e-02   3.21376e+00   9.90063e-04   1.70776e-04   4.90202e-03   4.66721e-04
  4   4   5   6     2.14666e-01   1.36157e+00   3.09214e-02   6.95678e+00   1.25463e-01   9.44502e-01  -1.26554e-01   2.94991e+00   9.31807e-04   1.04180e-04   4.34185e-03   2.35787e-04
  4   4   5   7     2.36943e-01   1.41725e+00   1.43058e-02   2.27478e+01   1.61377e-01   9.82483e-01  -1.63187e-01   2.65958e+00   7.49666e-04   4.41487e-05   1.71319e-03   2.62171e-04
  4   4   6   0     1.11638e-02   3.14750e+00   8.58546e-03   1.27198e+01   8.67992e-04   2.42817e+00  -4.78235e-04   2.18564e+01   5.67823e-05   3.12376e-06   2.54367e-04   1.52207e-05
  4   4   6   1     1.10564e-02   3.18752e+00   8.55746e-03   1.23995e+01   2.61276e-03   2.43310e+00  -1.46309e-03   2.18602e+01   5.35047e-05   9.74022e-06   2.35010e-04   4.76211e-05
  4   4   6   2     1.08846e-02   3.28109e+00   8.49141e-03   1.18621e+01   4.38436e-03   2.44277e+00  -2.53152e-03   2.18503e+01   4.74859e-05   1.74738e-05   1.99825e-04   8.59916e-05
  4   4   6   3     1.08311e-02   3.47315e+00   8.27538e-03   1.13737e+01   6.20473e-03   2.45759e+00  -3.72558e-03   2.17237e+01   4.01680e-05   2.67588e-05   1.62148e-04   1.32710e-04
  4   4   6   4     1.14873e-02   3.88568e+00   7.40420e-03   1.14970e+01   8.10577e-03   2.47886e+00  -5.05446e-03   2.12897e+01   3.22242e-05   3.69962e-05   1.33603e-04   1.84668e-04
  4   4   6   5     1.42340e-02   4.75647e+00   4.57334e-03   1.44974e+01   1.01273e-02   2.50706e+00  -6.51322e-03   2.04966e+01   1.85842e-05   4.74882e-05   8.69447e-05   2.39183e-04
  4   4   6   6     1.74079e-02   5.84824e+00   1.56814e-03   3.81363e+01   1.23115e-02   2.54111e+00  -8.11930e-03   1.94647e+01   3.78434e-05   5.85498e-05   7.25583e-05   2.99388e-04
  4   4   6   7    -7.27140e-04   1.14118e+00   1.88699e-02   6.11592e+00   1.47079e-02   2.57986e+00  -9.91302e-03   1.83109e+01   5.91646e-05   7.07853e-05   3.69501e-04   3.69238e-04
  4   4   7   0    -1.46604e-03   3.46641e+00  -4.95393e-04   1.10192e+01  -1.13196e-04   2.71509e+00   9.78372e-05   8.91796e+00   2.09147e-06   2.30253e-07   9.50792e-06   1.05652e-06
  4   4   7   1    -1.46405e-03   3.51684e+00  -4.90660e-04   9.95907e+00  -3.47249e-04   2.74086e+00   3.00344e-04   8.82026e+00   1.60926e-06   6.40712e-07   6.56127e-06   2.90486e-06
  4   4   7   2    -1.36999e-03   3.56444e+00  -5.72954e-04   7.47012e+00  -6.04955e-04   2.79169e+00   5.24341e-04   8.63984e+00   6.93019e-07   9.14702e-07   2.38493e-06   3.94525e-06
  4   4   7   3    -5.74306e-05   1.90972e+00  -1.88096e-03   4.43332e+00  -9.06379e-04   2.86852e+00   7.89264e-04   8.38801e+00   3.51744e-06   1.00115e-06   2.78949e-05   3.85688e-06
  4   4   7   4    -2.06622e-03   4.59481e+00   2.72627e-04   4.06463e+01  -1.27278e-03   2.96612e+00   1.11869e-03   8.12702e+00   2.35401e-06   1.02301e-06   1.11476e-05   4.35573e-06
  4   4   7   5    -2.46830e-03   5.25052e+00   6.65942e-04   1.86746e+01  -1.70930e-03   3.06617e+00   1.52668e-03   7.98086e+00   7.07752e-06   1.89701e-06   2.76838e-05   1.32654e-05
  4   4   7   6    -1.42140e+00   8.32576e+00   1.41957e+00   8.33580e+00  -2.30223e-03   3.20190e+00   2.09359e-03   7.71191e+00   1.21155e-05   2.70129e-06   4.24381e-05   1.95242e-05
  4   4   7   7    -2.01726e+00   9.26819e+00   2.01549e+00   9.27821e+00  -3.18270e-03   3.38257e+00   2.95085e-03   7.31469e+00   2.41744e-05   3.29004e-06   4.78375e-05   2.37682e-05
  3   4   3   0    -1.32724e-01   1.24145e+00  -7.34932e-02   8.51670e+00  -1.15656e-02   9.01101e-01   7.32291e-03   1.17007e+01   1.15997e-03   1.27585e-04   5.93307e-03   6.63818e-04
  3   4   3   1    -1.33008e-01   1.25601e+00  -7.32094e-02   8.48512e+00  -3.48079e-02   8.97266e-01   2.20271e-02   1.15644e+01   1.16573e-03   3.89378e-04   5.94158e-03   2.02375e-03
  3   4   3   2    -1.33819e-01   1.28450e+00  -7.24369e-02   8.45930e+00  -5.83709e-02   8.90184e-01   3.69016e-02   1.13091e+01   1.17305e-03   6.69691e-04   5.93286e-03   3.47673e-03
  3   4   3   3    -1.35528e-01   1.32466e+00  -7.08545e-02   8.49686e+00  -8.24291e-02   8.81157e-01   5.20533e-02   1.09683e+01   1.17637e-03   9.76541e-04   5.87233e-03   5.06705e-03
  3   4   3   4    -1.38526e-01   1.37247e+00  -6.81134e-02   8.66575e+00  -1.07123e-01   8.72146e-01   6.75851e-02   1.05753e+01   1.17206e-03   1.31198e-03   5.73061e-03   6.82187e-03
  3   4   3   5    -1.43184e-01   1.42370e+00  -6.38885e-02   9.06042e+00  -1.32529e-01   8.64768e-01   8.35832e-02   1.01673e+01   1.15864e-03   1.67113e-03   5.47709e-03   8.73865e-03
  3   4   3   6    -1.49803e-01   1.47526e+00  -5.79558e-02   9.85232e+00  -1.58639e-01   8.59656e-01   1.00084e-01   9.77594e+00   1.13354e-03   2.04342e-03   5.06473e-03   1.07876e-02
  3   4   3   7    -1.58437e-01   1.52431e+00  -5.04589e-02   1.14336e+01  -1.85354e-01   8.56561e-01   1.17077e-01   9.42652e+00   1.08639e-03   2.41604e-03   4.38675e-03   1.29079e-02
  3   4   4   0    -3.42425e-02   2.59986e+00  -2.12509e-02   1.25368e+01  -4.54823e-02   9.25823e-01   2.84355e-02   1.14204e+01   1.86472e-04   4.54123e-04   8.91026e-04   2.43498e-03
  3   4   4   1    -4.16327e-02   2.31672e+00  -1.43864e-02   1.17426e+01  -1.36427e-01   9.22227e-01   8.56516e-02   1.13712e+01   1.46418e-04   1.39470e-03   7.21057e-04   7.47637e-03
  3   4   4   2    -5.89477e-02   2.09343e+00   1.54234e-03   1.20876e+01  -2.27333e-01   9.15465e-01   1.43583e-01   1.12470e+01   3.93581e-05   2.41454e-03   1.98082e-04   1.29101e-02
  3   4   4   3    -8.65516e-02   1.96155e+00   2.69063e-02   1.08832e+01  -3.18182e-01   9.06242e-01   2.01917e-01   1.10235e+01   1.45545e-04   3.52806e-03   6.47681e-04   1.87554e-02
  3   4   4   4    -1.24825e-01   1.88219e+00   6.19887e-02   1.04210e+01  -4.08833e-01   8.95314e-01   2.59890e-01   1.07058e+01   4.02711e-04   4.74141e-03   1.85718e-03   2.50411e-02
  3   4   4   5    -1.74044e-01   1.82871e+00   1.07017e-01   1.00269e+01  -4.98926e-01   8.83420e-01   3.16632e-01   1.03195e+01   7.40772e-04   6.06738e-03   3.45342e-03   3.18916e-02
  3   4   4   6    -2.34485e-01   1.78967e+00   1.62197e-01   9.67521e+00  -5.87877e-01   8.71166e-01   3.71259e-01   9.89259e+00   1.16724e-03   7.51836e-03   5.48065e-03   3.94207e-02
  3   4   4   7    -3.06192e-01   1.75962e+00   2.27508e-01   9.36505e+00  -6.74955e-01   8.58916e-01   4.22844e-01   9.44231e+00   1.68997e-03   9.10238e-03   7.98119e-03   4.77355e-02
  3   4   5   0     1.92426e-01   1.12179e+00   6.77936e-02   5.51576e+00   1.05565e-02   8.94183e-01  -1.08805e-02   3.32781e+00   6.58324e-04   2.23910e-05   2.97364e-03   4.60875e-05
  3   4   5   1     1.93387e-01   1.12444e+00   6.59505e-02   5.19117e+00   3.23523e-02   9.02441e-01  -3.32894e-02   3.24612e+00   5.89670e-04   5.98389e-05   2.41395e-03   1.22369e-04
  3   4   5   2     1.94228e-01   1.12611e+00   6.34931e-02   4.50291e+00   5.64322e-02   9.19916e-01  -5.78921e-02   3.08817e+00   4.52473e-04   9.10267e-05   1.18255e-03   4.45777e-04
  3   4   5   3     1.90263e-01   1.11496e+00   6.57289e-02   3.42885e+00   8.51620e-02   9.48080e-01  -8.70803e-02   2.86892e+00   3.10803e-04   1.58659e-04   8.78321e-04   1.12329e-03
  3   4   5   4     1.47625e-01   1.02545e+00   1.07970e-01   2.11636e+00   1.22495e-01   9.88161e-01  -1.25010e-01   2.61251e+00   2.63657e-04   2.78009e-04   2.05610e-03   1.82745e-03
  3   4   5   5     6.63044e-03   2.87514e-01   2.51249e-01   1.37009e+00   1.80154e-01   1.05018e+00  -1.83573e-01   2.31574e+00   7.40582e-04   4.80270e-04   4.62426e-03   2.73072e-03
  3   4   5   6     2.70702e-01   1.31841e+00  -1.87854e-02   1.44613e+01   3.18178e-01   1.16563e+00  -3.22975e-01   1.95320e+00   6.29074e-04   7.98939e-04   1.58169e-03   4.03596e-03
  3   4   5   7     2.93105e-01   1.34044e+00  -3.97164e-02   8.74821e+00   2.70206e+01   1.45327e+00  -2.70278e+01   1.46331e+00   5.34902e-04   1.28023e-03   1.32133e-03   6.19720e-03
  3   4   6   0     1.06762e-02   2.71865e+00   7.00728e-03   9.13599e+00   9.69832e-04   2.26699e+00  -3.77835e-04   1.60613e+01   3.16111e-05   1.92018e-06   1.30492e-04   9.59120e-06
  3   4   6   1     1.02370e-02   2.71584e+00   7.21165e-03   8.50262e+00   2.92302e-03   2.27284e+00  -1.16092e-03   1.59674e+01   2.54277e-05   5.76248e-06   8.72375e-05   2.84152e-05
  3   4   6   2     9.03123e-03   2.67915e+00   7.95634e-03   7.26871e+00   4.91679e-03   2.28413e+00  -2.02958e-03   1.58040e+01   1.53761e-05   9.64856e-06   3.66405e-05   4.59455e-05
  3   4   6   3     5.86750e-03   2.46166e+00   1.04578e-02   5.63661e+00   6.97995e-03   2.30039e+00  -3.05383e-03   1.56077e+01   3.59939e-05   1.36611e-05   2.72406e-04   5.88257e-05
  3   4   6   4     8.97852e-04   1.47177e+00   1.46218e-02   4.39780e+00   9.14937e-03   2.32182e+00  -4.32142e-03   1.53583e+01   1.04901e-04   1.78883e-05   8.18346e-04   5.62066e-05
  3   4   6   5     1.56038e-02   4.46247e+00  -5.95475e-03   8.08094e+01   1.08924e-02   2.25836e+00  -7.18298e-03   2.23523e+01   3.79248e-05   1.02968e-04   6.41784e-05   5.52028e-04
  3   4   6   6     1.65250e-02   5.10757e+00  -4.22538e-03   3.17951e+01   1.34167e-02   2.30773e+00  -9.01031e-03   1.92790e+01   4.42772e-05   8.80663e-05   1.29857e-04   4.33270e-04
  3   4   6   7     9.18309e+00   8.63983e+00  -9.17003e+00   8.64986e+00   1.61969e-02   2.35408e+00  -1.11305e-02   1.70930e+01   1.21915e-04   8.63759e-05   2.35805e-04   4.23715e-04
  3   4   7   0    -2.17829e-03   3.35353e+00  -7.44178e-04   9.75444e+00  -1.91004e-04   2.72594e+00   1.12332e-04   9.02998e+00   2.09994e-06   3.46908e-07   8.66807e-06   1.64336e-06
  3   4   7   1    -2.13968e-03   3.39307e+00  -7.66115e-04   8.75913e+00  -5.83927e-04   2.74858e+00   3.46709e-04   8.91795e+00   1.45440e-06   9.75565e-07   4.62445e-06   4.49481e-06
  3   4   7   2    -1.86468e-03   3.39854e+00  -1.01017e-03   6.56245e+00  -1.01074e-03   2.79430e+00   6.11657e-04   8.71191e+00   1.02532e-06   1.40595e-06   6.67294e-06   6.09260e-06
  3   4   7   3    -5.95459e-05   1.65875e+00  -2.78498e-03   4.32898e+00  -1.50351e-03   2.86645e+00   9.37078e-04   8.39904e+00   5.48936e-06   1.49653e-06   3.91126e-05   5.29709e-06
  3   4   7   4    -3.01722e-03   4.59616e+00   3.74616e-04   3.04934e+01  -2.11505e-03   2.97084e+00   1.37397e-03   7.97478e+00   1.81338e-06   1.23549e-06   4.36803e-06   3.70072e-06
  3   4   7   5    -3.66514e-03   5.41224e+00   1.14388e-03   1.67443e+01  -2.95481e-03   3.11976e+00   2.02956e-03   7.42337e+00   9.70938e-06   1.95019e-06   2.29779e-05   1.32640e-05
  3   4   7   6    -2.34079e+00   8.83276e+00   2.33845e+00   8.84290e+00  -4.32776e-03   3.34197e+00   3.20666e-03   6.71932e+00   2.12894e-05   5.50988e-06   4.10902e-05   3.98149e-05
  3   4   7   7    -7.26146e-03   8.13688e+00   5.99771e-03   1.62230e+01  -3.54116e-03   2.90030e+00   2.82402e-03   1.16990e+01   5.25308e-05   3.71348e-05   1.44574e-04   2.10215e-04
  2   4   2   0     1.09091e-02   2.94725e+00   1.02020e-02   1.71877e+01   2.61080e-03   2.21192e+00  -1.50187e-03   3.22328e+01   1.00581e-04   8.43163e-06   4.58326e-04   3.47356e-05
  2   4   2   1     1.06391e-02   3.67579e+00   1.05858e-02   1.89853e+01   7.78865e-03   2.24460e+00  -4.49620e-03   3.30185e+01   8.79954e-05   2.44427e-05   3.84132e-04   1.00250e-04
  2   4   2   2     1.62881e-02   8.31376e+00   6.38088e-03   4.90442e+01   1.28194e-02   2.30930e+00  -7.47068e-03   3.49656e+01   1.56957e-04   3.92575e-05   2.90706e-04   1.50267e-04
  2   4   2   3    -3.72817e-03   1.12976e+00   2.31077e-02   1.12580e+01   1.75358e-02   2.40370e+00  -1.04503e-02   3.91938e+01   2.28958e-04   6.08713e-05   1.19908e-03   1.56090e-04
  2   4   2   4    -9.86734e-03   1.34433e+00   2.91911e-02   1.23188e+01   2.15896e-02   2.51414e+00  -1.36226e-02   4.92802e+01   2.62091e-04   1.26304e-04   1.10918e-03   3.17651e-04
  2   4   2   5    -4.31229e+00   2.40768e+00   4.30551e+00   2.41768e+00   2.41148e-02   2.49438e+00  -5.81706e-03   1.26792e+01   4.89004e-04   6.98349e-05   1.69386e-03   2.37804e-04
  2   4   2   6    -3.00803e-02   1.57760e+00   4.83258e-02   9.19501e+00   2.76179e-02   2.53446e+00  -1.49171e-02   3.20509e+01   2.97156e-04   1.80863e-04   1.48880e-03   6.74293e-04
  2   4   2   7    -4.29336e-02   1.60341e+00   5.99330e-02   9.25510e+00   3.31383e-02   2.70185e+00  -1.84852e-02   3.17417e+01   4.39640e-04   1.24634e-04   2.11036e-03   4.96432e-04
  2   4   3   0    -1.45211e-01   1.12467e+00  -5.02732e-02   6.22494e+00  -1.37768e-02   8.65533e-01   8.45817e-03   8.07455e+00   5.89890e-04   1.52524e-04   2.81308e-03   8.18776e-04
  2   4   3   1    -1.44689e-01   1.13156e+00  -4.97386e-02   5.73856e+00  -4.15080e-02   8.61507e-01   2.58247e-02   8.02943e+00   5.33728e-04   4.82275e-04   2.40360e-03   2.63206e-03
  2   4   3   2    -1.43815e-01   1.14442e+00  -4.92285e-02   4.94472e+00  -6.97563e-02   8.54308e-01   4.43630e-02   7.90951e+00   4.54280e-04   8.73010e-04   1.96939e-03   4.85744e-03
  2   4   3   3    -1.42062e-01   1.15774e+00  -5.01093e-02   3.99701e+00  -9.89346e-02   8.46769e-01   6.42003e-02   7.62459e+00   3.79620e-04   1.30302e-03   1.85880e-03   7.26211e-03
  2   4   3   4    -1.29218e-01   1.13383e+00  -6.28761e-02   2.78642e+00  -1.29241e-01   8.40447e-01   8.50821e-02   7.20727e+00   2.61131e-04   1.74792e-03   1.60734e-03   9.74944e-03
  2   4   3   5    -2.69244e-02   7.11824e-01  -1.66649e-01   1.61295e+00  -1.60482e-01   8.35582e-01   1.06645e-01   6.73988e+00   1.65658e-04   2.20699e-03   4.04095e-04   1.24082e-02
  2   4   3   6    -2.01758e-01   1.41679e+00   8.67714e-03   1.29397e+01  -1.92286e-01   8.32042e-01   1.28446e-01   6.26118e+00   6.03197e-04   2.68185e-03   1.39080e-03   1.52883e-02
  2   4   3   7    -2.21801e-01   1.44765e+00   2.81032e-02   8.53992e+00  -2.24412e-01   8.29875e-01   1.50176e-01   5.77204e+00   4.60749e-04   3.17332e-03   1.15340e-03   1.84403e-02
  2   4   4   0    -3.65980e-02   2.28927e+00  -1.52507e-02   8.09886e+00  -5.72716e-02   9.71540e-01   2.36784e-02   1.04491e+01   7.16415e-05   2.75806e-04   2.96727e-04   1.37141e-03
  2   4   4   1    -2.10160e-02   1.74585e+00  -3.52596e-02   2.78418e+00  -1.71679e-01   9.67498e-01   7.18458e-02   1.03289e+01   9.88965e-05   8.52741e-04   7.11093e-04   4.12847e-03
  2   4   4   2    -8.02100e-02   2.04170e+00   1.93792e-02   1.71202e+01  -2.85546e-01   9.59348e-01   1.22617e-01   1.01358e+01   1.32281e-04   1.51046e-03   6.19156e-04   6.73605e-03
  2   4   4   3    -1.18543e-01   1.89655e+00   6.07252e-02   1.82470e+01  -3.91623e-01   9.31280e-01   1.93075e-01   1.18908e+01   9.96562e-04   4.16198e-03   5.78125e-03   2.61048e-02
  2   4   4   4    -1.75247e-01   1.84574e+00   1.11705e-01   1.48672e+01  -4.97115e-01   9.09996e-01   2.68837e-01   1.23529e+01   1.19542e-03   5.75037e-03   4.57971e-03   2.87619e-02
  2   4   4   5    -2.45842e-01   1.79855e+00   1.80347e-01   1.36589e+01  -5.99289e-01   8.88569e-01   3.46107e-01   1.23451e+01   1.82696e-03   7.91118e-03   8.38635e-03   4.05717e-02
  2   4   4   6    -3.34000e-01   1.77217e+00   2.59883e-01   1.22386e+01  -7.01702e-01   8.73464e-01   4.06233e-01   1.12663e+01   2.33077e-03   9.41521e-03   1.02591e-02   4.67769e-02
  2   4   4   7    -4.36714e-01   1.74742e+00   3.52261e-01   1.12654e+01  -7.99205e-01   8.57427e-01   4.59727e-01   1.02665e+01   3.05096e-03   1.14082e-02   1.38548e-02   5.78307e-02
  2   4   5   0     1.98421e-01   1.06557e+00   4.91234e-02   4.48074e+00   1.25702e-02   9.17100e-01  -1.29191e-02   2.86304e+00   3.07913e-04   1.42192e-05   1.19272e-03   3.25457e-05
  2   4   5   1     1.98197e-01   1.06497e+00   4.88568e-02   3.97288e+00   3.92604e-02   9.32644e-01  -4.02694e-02   2.76444e+00   2.32956e-04   4.16317e-05   6.47267e-04   2.00125e-04
  2   4   5   2     1.90560e-01   1.04781e+00   5.58069e-02   2.88770e+00   7.19690e-02   9.68412e-01  -7.35223e-02   2.56715e+00   1.41416e-04   1.25351e-04   7.31211e-04   8.05020e-04
  2   4   5   3     7.68283e-02   8.13181e-01   1.69795e-01   1.51420e+00   1.23356e-01   1.03917e+00  -1.25255e-01   2.26597e+00   5.81560e-04   3.61343e-04   3.95728e-03   2.18624e-03
  2   4   5   4     2.53052e-01   1.22563e+00  -1.94695e-02   3.09344e+01   3.04850e-01   1.21613e+00  -3.06804e-01   1.80246e+00   7.96110e-04   8.39310e-04   1.80554e-03   4.69898e-03
  2   4   5   5     2.68474e-01   1.23953e+00  -3.84209e-02   1.61960e+01   2.01840e+01   1.41733e+00  -2.01863e+01   1.42741e+00   5.87706e-04   1.71664e-03   1.37604e-03   9.05775e-03
  2   4   5   6     2.83567e-01   1.23348e+00  -1.07754e-01   2.23383e+01   2.19694e+01   1.34414e+00  -2.19716e+01   1.35415e+00   1.56925e-03   3.47352e-03   4.71022e-03   1.53345e-02
  2   4   5   7     3.09302e-01   1.25544e+00  -1.11626e-01   1.38684e+01   2.41408e+01   1.29537e+00  -2.41474e+01   1.30537e+00   2.21533e-03   4.58297e-03   1.09662e-02   2.09217e-02
  2   4   6   0     8.69355e-03   2.41318e+00   4.73332e-03   7.05922e+00   8.63523e-04   2.10480e+00  -2.44687e-04   1.12764e+01   1.41127e-05   8.44005e-07   5.32503e-05   4.09698e-06
  2   4   6   1     8.25341e-03   2.40406e+00   5.02493e-03   6.51826e+00   2.60698e-03   2.11114e+00  -7.52616e-04   1.11500e+01   1.04184e-05   2.38555e-06   3.01355e-05   1.12358e-05
  2   4   6   2     6.99410e-03   2.34861e+00   5.99540e-03   5.50554e+00   4.40054e-03   2.12363e+00  -1.31709e-03   1.09012e+01   5.88869e-06   3.41919e-06   2.51022e-05   1.46661e-05
  2   4   6   3     3.71710e-03   2.06445e+00   8.86471e-03   4.29762e+00   6.28475e-03   2.14258e+00  -1.98282e-03   1.05306e+01   2.06003e-05   3.61261e-06   1.34382e-04   1.05455e-05
  2   4   6   4     3.35363e-04   1.00341e+00   1.17634e-02   3.60794e+00   8.31365e-03   2.16859e+00  -2.80693e-03   1.00366e+01   5.41711e-05   3.55586e-06   3.37543e-04   9.56388e-06
  2   4   6   5     1.23297e-02   3.81633e+00  -1.91333e-03   3.10687e+01   1.05653e-02   2.20277e+00  -3.86795e-03   9.42152e+00   2.02908e-05   8.06865e-06   4.10740e-05   4.97073e-05
  2   4   6   6     1.39404e-02   4.51728e+00  -4.55945e-03   1.69008e+01   1.31661e-02   2.24754e+00  -5.28692e-03   8.68696e+00   2.80725e-05   2.06860e-05   5.25346e-05   1.28794e-04
  2   4   6   7     8.39796e+00   7.77718e+00  -8.38980e+00   7.78718e+00   1.63450e-02   2.30761e+00  -7.27712e-03   7.83934e+00   8.81080e-05   4.49285e-05   1.63412e-04   2.57934e-04
  2   4   7   0    -2.49002e-03   3.23849e+00  -7.65524e-04   8.47328e+00  -2.55430e-04   2.76710e+00   1.07326e-04   8.21898e+00   1.40932e-06   2.60954e-07   5.46212e-06   1.01686e-06
  2   4   7   1    -2.41514e-03   3.27426e+00  -8.22366e-04   7.62666e+00  -7.77594e-04   2.78477e+00   3.32072e-04   8.17397e+00   9.32478e-07   7.61754e-07   2.47500e-06   3.33084e-06
  2   4   7   2    -2.00476e-03   3.27055e+00  -1.19904e-03   5.85098e+00  -1.33947e-03   2.82604e+00   5.92186e-04   8.03634e+00   7.33815e-07   1.06456e-06   4.65889e-06   4.18267e-06
  2   4   7   3    -5.38563e-05   1.56923e+00  -3.11162e-03   4.19267e+00  -1.97900e-03   2.89209e+00   9.22395e-04   7.80829e+00   4.20459e-06   1.08228e-06   2.66842e-05   3.41142e-06
  2   4   7   4    -3.37922e-03   4.58740e+00   3.53714e-04   1.91836e+01  -2.75940e-03   2.98830e+00   1.38271e-03   7.47779e+00   1.77537e-06   7.74622e-07   3.53417e-06   1.56832e-06
  2   4   7   5    -1.30990e+00   7.29830e+00   1.30697e+00   7.30855e+00  -3.82181e-03   3.12881e+00   2.10892e-03   7.00041e+00   8.69836e-06   1.23901e-06   2.09791e-05   8.28959e-06
  2   4   7   6    -2.26265e+00   8.82837e+00   2.25995e+00   8.83837e+00  -5.54015e-03   3.33856e+00   3.47096e-03   6.37725e+00   2.96473e-05   3.62337e-06   5.90742e-05   2.30334e-05
  2   4   7   7     5.23056e-01   2.73194e+00  -5.26048e-01   2.74194e+00  -1.02043e-02   3.72395e+00   7.74856e-03   5.48755e+00   6.85548e-05   8.05528e-06   3.13831e-04   4.76896e-05
  1   4   2   0     8.52554e-03   2.34077e+00   4.41148e-03   9.32927e+00   2.92408e-03   2.04608e+00  -1.06619e-03   2.22194e+01   2.40108e-05   6.38417e-06   9.81934e-05   3.00261e-05
  1   4   2   1     6.11978e-03   2.72701e+00   5.43170e-03   8.41745e+00   8.65406e-03   2.06268e+00  -3.70583e-03   2.39007e+01   1.70985e-05   2.42015e-05   7.25055e-05   1.12006e-04
