0.0000000000E+00 0.1002221028E+01 -.2858173818E+00 0.2800000000E+02 -.1301042607E-17
0.1000000000E-03 0.1002213765E+01 -.2858174611E+00 0.2800002672E+02 -.7619263352E-05
0.2000000000E-03 0.1002206504E+01 -.2858175400E+00 0.2800005344E+02 -.1523406357E-04
0.3000000000E-03 0.1002199244E+01 -.2858176185E+00 0.2800008014E+02 -.2284440079E-04
0.4000000000E-03 0.1002191986E+01 -.2858176965E+00 0.2800010684E+02 -.3045027521E-04
0.5000000000E-03 0.1002184730E+01 -.2858177742E+00 0.2800013354E+02 -.3805168712E-04
0.6000000000E-03 0.1002177475E+01 -.2858178514E+00 0.2800016022E+02 -.4564863282E-04
0.7000000000E-03 0.1002170221E+01 -.2858179282E+00 0.2800018690E+02 -.5324111739E-04
0.8000000000E-03 0.1002162970E+01 -.2858180046E+00 0.2800021357E+02 -.6082913890E-04
0.9000000000E-03 0.1002155720E+01 -.2858180805E+00 0.2800024023E+02 -.6841269736E-04
0.1000000000E-02 0.1002148471E+01 -.2858181560E+00 0.2800026688E+02 -.7599179280E-04
0.1100000000E-02 0.1002141224E+01 -.2858182312E+00 0.2800029353E+02 -.8356642523E-04
0.1200000000E-02 0.1002133979E+01 -.2858183058E+00 0.2800032017E+02 -.9113659467E-04
0.1300000000E-02 0.1002126735E+01 -.2858183801E+00 0.2800034680E+02 -.9870230113E-04
0.1400000000E-02 0.1002119493E+01 -.2858184540E+00 0.2800037342E+02 -.1062635446E-03
0.1500000000E-02 0.1002112252E+01 -.2858185274E+00 0.2800040004E+02 -.1138203252E-03
0.1600000000E-02 0.1002105013E+01 -.2858186004E+00 0.2800042665E+02 -.1213726429E-03
0.1700000000E-02 0.1002097776E+01 -.2858186730E+00 0.2800045325E+02 -.1289204976E-03
0.1800000000E-02 0.1002090540E+01 -.2858187451E+00 0.2800047984E+02 -.1364638894E-03
0.1900000000E-02 0.1002083306E+01 -.2858188168E+00 0.2800050643E+02 -.1440028184E-03
0.2000000000E-02 0.1002076073E+01 -.2858188882E+00 0.2800053300E+02 -.1515372846E-03
0.2100000000E-02 0.1002068842E+01 -.2858189591E+00 0.2800055957E+02 -.1590672878E-03
0.2200000000E-02 0.1002061613E+01 -.2858190295E+00 0.2800058614E+02 -.1665928283E-03
0.2300000000E-02 0.1002054385E+01 -.2858190996E+00 0.2800061269E+02 -.1741139059E-03
0.2400000000E-02 0.1002047159E+01 -.2858191692E+00 0.2800063924E+02 -.1816305208E-03
0.2500000000E-02 0.1002039934E+01 -.2858192384E+00 0.2800066578E+02 -.1891426728E-03
0.2600000000E-02 0.1002032711E+01 -.2858193072E+00 0.2800069231E+02 -.1966503621E-03
0.2700000000E-02 0.1002025489E+01 -.2858193756E+00 0.2800071884E+02 -.2041535886E-03
0.2800000000E-02 0.1002018269E+01 -.2858194435E+00 0.2800074536E+02 -.2116523524E-03
0.2900000000E-02 0.1002011051E+01 -.2858195110E+00 0.2800077187E+02 -.2191466535E-03
0.3000000000E-02 0.1002003834E+01 -.2858195781E+00 0.2800079837E+02 -.2266364918E-03
0.3100000000E-02 0.1001996619E+01 -.2858196448E+00 0.2800082486E+02 -.2341218674E-03
0.3200000000E-02 0.1001989405E+01 -.2858197111E+00 0.2800085135E+02 -.2416027803E-03
0.3300000000E-02 0.1001982193E+01 -.2858197771E+00 0.2800087783E+02 -.2490891357E-03
0.3400000000E-02 0.1001974983E+01 -.2858198425E+00 0.2800090430E+02 -.2565614216E-03
0.3500000000E-02 0.1001967774E+01 -.2858199075E+00 0.2800093076E+02 -.2640292447E-03
0.3600000000E-02 0.1001960567E+01 -.2858199721E+00 0.2800095722E+02 -.2714926050E-03
