0.0000000000E+00 0.9210818439E+00 -.8881975924E+00 0.2800000000E+02 -.1301042607E-17
0.1000000000E-03 0.9210734309E+00 -.8881984131E+00 0.2800002456E+02 -.2367863417E-04
0.2000000000E-03 0.9210650201E+00 -.8881992322E+00 0.2800004912E+02 -.4734455305E-04
0.3000000000E-03 0.9210566114E+00 -.8882000498E+00 0.2800007368E+02 -.7099775678E-04
0.4000000000E-03 0.9210482049E+00 -.8882008658E+00 0.2800009824E+02 -.9463824551E-04
0.5000000000E-03 0.9210398005E+00 -.8882016804E+00 0.2800012280E+02 -.1182660191E-03
0.6000000000E-03 0.9210313982E+00 -.8882024934E+00 0.2800014736E+02 -.1418810779E-03
0.7000000000E-03 0.9210229981E+00 -.8882033048E+00 0.2800017191E+02 -.1654834220E-03
0.8000000000E-03 0.9210146001E+00 -.8882041148E+00 0.2800019647E+02 -.1890730516E-03
0.9000000000E-03 0.9210062043E+00 -.8882049232E+00 0.2800022103E+02 -.2126499667E-03
0.1000000000E-02 0.9209978105E+00 -.8882057300E+00 0.2800024558E+02 -.2362141674E-03
0.1100000000E-02 0.9209894189E+00 -.8882065353E+00 0.2800027013E+02 -.2597656538E-03
0.1200000000E-02 0.9209810295E+00 -.8882073391E+00 0.2800029468E+02 -.2833044261E-03
0.1300000000E-02 0.9209726422E+00 -.8882081414E+00 0.2800031923E+02 -.3068304845E-03
0.1400000000E-02 0.9209642570E+00 -.8882089421E+00 0.2800034379E+02 -.3303438289E-03
0.1500000000E-02 0.9209558740E+00 -.8882097413E+00 0.2800036833E+02 -.3538444595E-03
0.1600000000E-02 0.9209474931E+00 -.8882105390E+00 0.2800039288E+02 -.3773323765E-03
0.1700000000E-02 0.9209391143E+00 -.8882113351E+00 0.2800041743E+02 -.4008075800E-03
0.1800000000E-02 0.9209307377E+00 -.8882121297E+00 0.2800044198E+02 -.4242700701E-03
0.1900000000E-02 0.9209223631E+00 -.8882129228E+00 0.2800046652E+02 -.4477198469E-03
0.2000000000E-02 0.9209139908E+00 -.8882137143E+00 0.2800049107E+02 -.4711569105E-03
0.2100000000E-02 0.9209056205E+00 -.8882145043E+00 0.2800051561E+02 -.4945812610E-03
0.2200000000E-02 0.9208972525E+00 -.8882152928E+00 0.2800054015E+02 -.5179928987E-03
0.2300000000E-02 0.9208888865E+00 -.8882160797E+00 0.2800056470E+02 -.5413918235E-03
0.2400000000E-02 0.9208805227E+00 -.8882168651E+00 0.2800058924E+02 -.5647780357E-03
0.2500000000E-02 0.9208721610E+00 -.8882176490E+00 0.2800061378E+02 -.5881515353E-03
0.2600000000E-02 0.9208638014E+00 -.8882184313E+00 0.2800063832E+02 -.6115123225E-03
0.2700000000E-02 0.9208554438E+00 -.8882192123E+00 0.2800066285E+02 -.6348678796E-03
0.2800000000E-02 0.9208470885E+00 -.8882199915E+00 0.2800068739E+02 -.6582035193E-03
0.2900000000E-02 0.9208387354E+00 -.8882207693E+00 0.2800071192E+02 -.6815264469E-03
0.3000000000E-02 0.9208303843E+00 -.8882215455E+00 0.2800073646E+02 -.7048366627E-03
0.3100000000E-02 0.9208220354E+00 -.8882223202E+00 0.2800076099E+02 -.7281341666E-03
0.3200000000E-02 0.9208136887E+00 -.8882230933E+00 0.2800078553E+02 -.7514189589E-03
0.3300000000E-02 0.9208053440E+00 -.8882238650E+00 0.2800081006E+02 -.7746910273E-03
0.3400000000E-02 0.9207970015E+00 -.8882246351E+00 0.2800083459E+02 -.7979503947E-03
0.3500000000E-02 0.9207886612E+00 -.8882254036E+00 0.2800085912E+02 -.8211970506E-03
0.3600000000E-02 0.9207803229E+00 -.8882261706E+00 0.2800088365E+02 -.8444309952E-03
0.3700000000E-02 0.9207719868E+00 -.8882269361E+00 0.2800090818E+02 -.8676522284E-03
0.3800000000E-02 0.9207636529E+00 -.8882277001E+00 0.2800093271E+02 -.8908607505E-03
0.3900000000E-02 0.9207553210E+00 -.8882284625E+00 0.2800095724E+02 -.9140565616E-03
0.4000000000E-02 0.9207469913E+00 -.8882292234E+00 0.2800098176E+02 -.9372396618E-03
0.4100000000E-02 0.9207386637E+00 -.8882299828E+00 0.2800100629E+02 -.9604100511E-03
0.4200000000E-02 0.9207303383E+00 -.8882307407E+00 0.2800103081E+02 -.9835677298E-03
0.4300000000E-02 0.9207220150E+00 -.8882314970E+00 0.2800105534E+02 -.1006712698E-02
0.4400000000E-02 0.9207136938E+00 -.8882322518E+00 0.2800107986E+02 -.1029844955E-02
0.4500000000E-02 0.9207053748E+00 -.8882330050E+00 0.2800110438E+02 -.1052964503E-02
0.4600000000E-02 0.9206970579E+00 -.8882337567E+00 0.2800112890E+02 -.1076071340E-02
0.4700000000E-02 0.9206887431E+00 -.8882345069E+00 0.2800115343E+02 -.1099165467E-02
0.4800000000E-02 0.9206804304E+00 -.8882352556E+00 0.2800117794E+02 -.1122246884E-02
0.4900000000E-02 0.9206721199E+00 -.8882360027E+00 0.2800120246E+02 -.1145315591E-02
0.5000000000E-02 0.9206638115E+00 -.8882367483E+00 0.2800122698E+02 -.1168371588E-02
0.5100000000E-02 0.9206555053E+00 -.8882374924E+00 0.2800125150E+02 -.1191414875E-02
0.5200000000E-02 0.9206472011E+00 -.8882382349E+00 0.2800127601E+02 -.1214445453E-02
0.5300000000E-02 0.9206388991E+00 -.8882389760E+00 0.2800130053E+02 -.1237463322E-02
0.5400000000E-02 0.9206305993E+00 -.8882397154E+00 0.2800132504E+02 -.1260468481E-02
0.5500000000E-02 0.9206223015E+00 -.8882404534E+00 0.2800134956E+02 -.1283460931E-02
0.5600000000E-02 0.9206140059E+00 -.8882411898E+00 0.2800137407E+02 -.1306440672E-02
0.5700000000E-02 0.9206057124E+00 -.8882419247E+00 0.2800139858E+02 -.1329407705E-02
0.5800000000E-02 0.9205974211E+00 -.8882426581E+00 0.2800142309E+02 -.1352362028E-02
0.5900000000E-02 0.9205891319E+00 -.8882433899E+00 0.2800144760E+02 -.1375303642E-02
0.6000000000E-02 0.9205808448E+00 -.8882441203E+00 0.2800147211E+02 -.1398232548E-02
0.6100000000E-02 0.9205725598E+00 -.8882448490E+00 0.2800149662E+02 -.1421148745E-02
0.6200000000E-02 0.9205642770E+00 -.8882455763E+00 0.2800152113E+02 -.1444052234E-02
0.6300000000E-02 0.9205559963E+00 -.8882463020E+00 0.2800154563E+02 -.1466943015E-02
0.6400000000E-02 0.9205477177E+00 -.8882470262E+00 0.2800157014E+02 -.1489821087E-02
0.6500000000E-02 0.9205394413E+00 -.8882477489E+00 0.2800159464E+02 -.1512686451E-02
0.6600000000E-02 0.9205311670E+00 -.8882484700E+00 0.2800161915E+02 -.1535539108E-02
0.6700000000E-02 0.9205228948E+00 -.8882491896E+00 0.2800164365E+02 -.1558379056E-02
0.6800000000E-02 0.9205146247E+00 -.8882499077E+00 0.2800166815E+02 -.1581206297E-02
0.6900000000E-02 0.9205063568E+00 -.8882506243E+00 0.2800169265E+02 -.1604020830E-02
0.7000000000E-02 0.9204980910E+00 -.8882513393E+00 0.2800171715E+02 -.1626822656E-02
0.7100000000E-02 0.9204898273E+00 -.8882520528E+00 0.2800174165E+02 -.1649611774E-02
0.7200000000E-02 0.9204815658E+00 -.8882527648E+00 0.2800176615E+02 -.1672388185E-02
0.7300000000E-02 0.9204733064E+00 -.8882534752E+00 0.2800179065E+02 -.1695151889E-02
0.7400000000E-02 0.9204650491E+00 -.8882541841E+00 0.2800181515E+02 -.1717902886E-02
0.7500000000E-02 0.9204567939E+00 -.8882548915E+00 0.2800183964E+02 -.1740641176E-02
0.7600000000E-02 0.9204485409E+00 -.8882555974E+00 0.2800186414E+02 -.1763366759E-02
