0.0000000000E+00 0.9550040061E+00 -.6805569086E+00 0.2800000000E+02 -.1301042607E-17
0.1000000000E-03 0.9550119534E+00 -.6805564678E+00 0.2799997453E+02 0.1815365771E-04
0.2000000000E-03 0.9550199026E+00 -.6805560258E+00 0.2799994906E+02 0.3631742822E-04
0.3000000000E-03 0.9550278537E+00 -.6805555828E+00 0.2799992358E+02 0.5449131124E-04
0.4000000000E-03 0.9550358067E+00 -.6805551386E+00 0.2799989810E+02 0.7267530884E-04
0.5000000000E-03 0.9550437616E+00 -.6805546933E+00 0.2799987262E+02 0.9086941877E-04
0.6000000000E-03 0.9550517184E+00 -.6805542470E+00 0.2799984713E+02 0.1090736419E-03
0.7000000000E-03 0.9550596772E+00 -.6805537995E+00 0.2799982164E+02 0.1272879784E-03
0.8000000000E-03 0.9550676378E+00 -.6805533509E+00 0.2799979614E+02 0.1455124282E-03
0.9000000000E-03 0.9550756004E+00 -.6805529013E+00 0.2799977064E+02 0.1637469914E-03
0.1000000000E-02 0.9550835649E+00 -.6805524505E+00 0.2799974514E+02 0.1819916682E-03
0.1100000000E-02 0.9550915313E+00 -.6805519986E+00 0.2799971963E+02 0.2002464585E-03
0.1200000000E-02 0.9550994996E+00 -.6805515456E+00 0.2799969412E+02 0.2185113625E-03
0.1300000000E-02 0.9551074698E+00 -.6805510915E+00 0.2799966860E+02 0.2367863802E-03
0.1400000000E-02 0.9551154420E+00 -.6805506363E+00 0.2799964308E+02 0.2550715117E-03
0.1500000000E-02 0.9551234160E+00 -.6805501800E+00 0.2799961756E+02 0.2733667571E-03
0.1600000000E-02 0.9551313920E+00 -.6805497226E+00 0.2799959203E+02 0.2916721164E-03
0.1700000000E-02 0.9551393699E+00 -.6805492641E+00 0.2799956650E+02 0.3099875897E-03
0.1800000000E-02 0.9551473497E+00 -.6805488045E+00 0.2799954097E+02 0.3283131770E-03
0.1900000000E-02 0.9551553314E+00 -.6805483438E+00 0.2799951543E+02 0.3466488785E-03
0.2000000000E-02 0.9551633150E+00 -.6805478821E+00 0.2799948988E+02 0.3649863742E-03
0.2100000000E-02 0.9551713005E+00 -.6805474192E+00 0.2799946433E+02 0.3833418893E-03
0.2200000000E-02 0.9551792880E+00 -.6805469552E+00 0.2799943878E+02 0.4017075189E-03
0.2300000000E-02 0.9551872774E+00 -.6805464901E+00 0.2799941323E+02 0.4200832630E-03
0.2400000000E-02 0.9551952687E+00 -.6805460239E+00 0.2799938767E+02 0.4384691217E-03
0.2500000000E-02 0.9552032619E+00 -.6805455565E+00 0.2799936210E+02 0.4568650951E-03
0.2600000000E-02 0.9552112570E+00 -.6805450881E+00 0.2799933654E+02 0.4752711826E-03
0.2700000000E-02 0.9552192540E+00 -.6805446186E+00 0.2799931096E+02 0.4936873855E-03
0.2800000000E-02 0.9552272530E+00 -.6805441479E+00 0.2799928539E+02 0.5121137032E-03
0.2900000000E-02 0.9552352539E+00 -.6805436762E+00 0.2799925981E+02 0.5305501359E-03
0.3000000000E-02 0.9552432567E+00 -.6805432033E+00 0.2799923423E+02 0.5489966836E-03
0.3100000000E-02 0.9552512614E+00 -.6805427294E+00 0.2799920864E+02 0.5674533464E-03
0.3200000000E-02 0.9552592680E+00 -.6805422543E+00 0.2799918305E+02 0.5859201243E-03
0.3300000000E-02 0.9552672766E+00 -.6805417782E+00 0.2799915746E+02 0.6043970175E-03
0.3400000000E-02 0.9552752870E+00 -.6805413009E+00 0.2799913186E+02 0.6228840260E-03
0.3500000000E-02 0.9552832994E+00 -.6805408225E+00 0.2799910626E+02 0.6413811498E-03
0.3600000000E-02 0.9552913137E+00 -.6805403430E+00 0.2799908065E+02 0.6598883891E-03
0.3700000000E-02 0.9552993299E+00 -.6805398624E+00 0.2799905504E+02 0.6784057439E-03
0.3800000000E-02 0.9553073481E+00 -.6805393808E+00 0.2799902942E+02 0.6969332143E-03
0.3900000000E-02 0.9553153681E+00 -.6805388980E+00 0.2799900381E+02 0.7154708003E-03
0.4000000000E-02 0.9553233901E+00 -.6805384141E+00 0.2799897818E+02 0.7340185021E-03
0.4100000000E-02 0.9553314140E+00 -.6805379291E+00 0.2799895256E+02 0.7525763196E-03
0.4200000000E-02 0.9553394398E+00 -.6805374429E+00 0.2799892693E+02 0.7711442531E-03
0.4300000000E-02 0.9553474675E+00 -.6805369557E+00 0.2799890129E+02 0.7897223024E-03
0.4400000000E-02 0.9553554971E+00 -.6805364674E+00 0.2799887566E+02 0.8083104678E-03
0.4500000000E-02 0.9553635287E+00 -.6805359780E+00 0.2799885001E+02 0.8269087492E-03
0.4600000000E-02 0.9553715622E+00 -.6805354874E+00 0.2799882437E+02 0.8455171468E-03
0.4700000000E-02 0.9553795976E+00 -.6805349958E+00 0.2799879872E+02 0.8641356606E-03
0.4800000000E-02 0.9553876349E+00 -.6805345030E+00 0.2799877306E+02 0.8827642907E-03
0.4900000000E-02 0.9553956741E+00 -.6805340092E+00 0.2799874741E+02 0.9014030372E-03
