0.0000000000E+00 0.9282239791E-01 -.1703841327E+01 0.4000000000E+01 0.1734723476E-17
0.1000000000E-03 0.9282526577E-01 -.1703806826E+01 0.3999987640E+01 0.2271760795E-03
0.2000000000E-03 0.9282815281E-01 -.1703772314E+01 0.3999975313E+01 0.4543466031E-03
0.3000000000E-03 0.9283105906E-01 -.1703737791E+01 0.3999963018E+01 0.6815115651E-03
0.4000000000E-03 0.9283398451E-01 -.1703703257E+01 0.3999950756E+01 0.9086709598E-03
0.5000000000E-03 0.9283692919E-01 -.1703668712E+01 0.3999938527E+01 0.1135824781E-02
0.6000000000E-03 0.9283989311E-01 -.1703634156E+01 0.3999926330E+01 0.1362973025E-02
0.7000000000E-03 0.9284287627E-01 -.1703599589E+01 0.3999914166E+01 0.1590115683E-02
0.8000000000E-03 0.9284587869E-01 -.1703565011E+01 0.3999902034E+01 0.1817252752E-02
0.9000000000E-03 0.9284890038E-01 -.1703530422E+01 0.3999889935E+01 0.2044384226E-02
0.1000000000E-02 0.9285194135E-01 -.1703495821E+01 0.3999877868E+01 0.2271510098E-02
0.1100000000E-02 0.9285500161E-01 -.1703461210E+01 0.3999865834E+01 0.2498630362E-02
0.1200000000E-02 0.9285808117E-01 -.1703426588E+01 0.3999853832E+01 0.2725745015E-02
0.1300000000E-02 0.9286118005E-01 -.1703391955E+01 0.3999841863E+01 0.2952854049E-02
0.1400000000E-02 0.9286429825E-01 -.1703357311E+01 0.3999829926E+01 0.3179957461E-02
0.1500000000E-02 0.9286743579E-01 -.1703322656E+01 0.3999818022E+01 0.3407055244E-02
0.1600000000E-02 0.9287059268E-01 -.1703287991E+01 0.3999806150E+01 0.3634147392E-02
0.1700000000E-02 0.9287376892E-01 -.1703253314E+01 0.3999794311E+01 0.3861233900E-02
0.1800000000E-02 0.9287696454E-01 -.1703218627E+01 0.3999782504E+01 0.4088314763E-02
0.1900000000E-02 0.9288017953E-01 -.1703183929E+01 0.3999770729E+01 0.4315389975E-02
0.2000000000E-02 0.9288341392E-01 -.1703149220E+01 0.3999758987E+01 0.4542459531E-02
0.2100000000E-02 0.9288666770E-01 -.1703114501E+01 0.3999747277E+01 0.4769523425E-02
0.2200000000E-02 0.9288994090E-01 -.1703079771E+01 0.3999735600E+01 0.4996581652E-02
0.2300000000E-02 0.9289323352E-01 -.1703045030E+01 0.3999723955E+01 0.5223634207E-02
0.2400000000E-02 0.9289654558E-01 -.1703010278E+01 0.3999712342E+01 0.5450681084E-02
0.2500000000E-02 0.9289987708E-01 -.1702975516E+01 0.3999700762E+01 0.5677722277E-02
0.2600000000E-02 0.9290322803E-01 -.1702940743E+01 0.3999689214E+01 0.5904757783E-02
0.2700000000E-02 0.9290659845E-01 -.1702905960E+01 0.3999677698E+01 0.6131787594E-02
0.2800000000E-02 0.9290998835E-01 -.1702871166E+01 0.3999666215E+01 0.6358811706E-02
0.2900000000E-02 0.9291339773E-01 -.1702836361E+01 0.3999654764E+01 0.6585830114E-02
0.3000000000E-02 0.9291682661E-01 -.1702801546E+01 0.3999643345E+01 0.6812842813E-02
0.3100000000E-02 0.9292027499E-01 -.1702766720E+01 0.3999631959E+01 0.7039849796E-02
0.3200000000E-02 0.9292374289E-01 -.1702731884E+01 0.3999620605E+01 0.7266851059E-02
0.3300000000E-02 0.9292723032E-01 -.1702697038E+01 0.3999609283E+01 0.7493846597E-02
0.3400000000E-02 0.9293073728E-01 -.1702662181E+01 0.3999597993E+01 0.7720836405E-02
0.3500000000E-02 0.9293426380E-01 -.1702627313E+01 0.3999586735E+01 0.7947820476E-02
0.3600000000E-02 0.9293780987E-01 -.1702592435E+01 0.3999575510E+01 0.8174798807E-02
0.3700000000E-02 0.9294137550E-01 -.1702557547E+01 0.3999564317E+01 0.8401771392E-02
0.3800000000E-02 0.9294496072E-01 -.1702522648E+01 0.3999553156E+01 0.8628738226E-02
0.3900000000E-02 0.9294856552E-01 -.1702487740E+01 0.3999542027E+01 0.8855699303E-02
0.4000000000E-02 0.9295218992E-01 -.1702452820E+01 0.3999530931E+01 0.9082654620E-02
0.4100000000E-02 0.9295583392E-01 -.1702417891E+01 0.3999519866E+01 0.9309604169E-02
0.4200000000E-02 0.9295949754E-01 -.1702382951E+01 0.3999508834E+01 0.9536547948E-02
0.4300000000E-02 0.9296318079E-01 -.1702348001E+01 0.3999497834E+01 0.9763485949E-02
0.4400000000E-02 0.9296688367E-01 -.1702313041E+01 0.3999486866E+01 0.9990418170E-02
0.4500000000E-02 0.9297060620E-01 -.1702278071E+01 0.3999475930E+01 0.1021734460E-01
0.4600000000E-02 0.9297434838E-01 -.1702243090E+01 0.3999465026E+01 0.1044426525E-01
0.4700000000E-02 0.9297810892E-01 -.1702208100E+01 0.3999454144E+01 0.1067117948E-01
