0.0000000000E+00 0.1002221028E+01 -.2858173818E+00 0.2800000000E+02 -.1301042607E-17
0.1000000000E-03 0.1002257348E+01 -.2858169838E+00 0.2799986636E+02 0.3811054444E-04
0.2000000000E-03 0.1002293672E+01 -.2858165855E+00 0.2799973271E+02 0.7622408427E-04
0.3000000000E-03 0.1002329999E+01 -.2858161866E+00 0.2799959905E+02 0.1143406197E-03
0.4000000000E-03 0.1002366330E+01 -.2858157874E+00 0.2799946536E+02 0.1524601510E-03
0.5000000000E-03 0.1002402665E+01 -.2858153876E+00 0.2799933167E+02 0.1905826785E-03
0.6000000000E-03 0.1002439004E+01 -.2858149875E+00 0.2799919796E+02 0.2287082022E-03
0.7000000000E-03 0.1002475346E+01 -.2858145869E+00 0.2799906423E+02 0.2668367225E-03
0.8000000000E-03 0.1002511693E+01 -.2858141858E+00 0.2799893049E+02 0.3049682395E-03
0.9000000000E-03 0.1002548043E+01 -.2858137843E+00 0.2799879674E+02 0.3431027533E-03
0.1000000000E-02 0.1002584396E+01 -.2858133824E+00 0.2799866297E+02 0.3812402685E-03
0.1100000000E-02 0.1002620754E+01 -.2858129800E+00 0.2799852919E+02 0.4193807787E-03
0.1200000000E-02 0.1002657115E+01 -.2858125772E+00 0.2799839539E+02 0.4575242869E-03
0.1300000000E-02 0.1002693480E+01 -.2858121739E+00 0.2799826158E+02 0.4956707934E-03
0.1400000000E-02 0.1002729848E+01 -.2858117702E+00 0.2799812775E+02 0.5338202984E-03
0.1500000000E-02 0.1002766221E+01 -.2858113660E+00 0.2799799391E+02 0.5719728022E-03
0.1600000000E-02 0.1002802597E+01 -.2858109614E+00 0.2799786005E+02 0.6101283051E-03
0.1700000000E-02 0.1002838977E+01 -.2858105563E+00 0.2799772618E+02 0.6482868073E-03
0.1800000000E-02 0.1002875361E+01 -.2858101508E+00 0.2799759229E+02 0.6864483092E-03
0.1900000000E-02 0.1002911748E+01 -.2858097448E+00 0.2799745839E+02 0.7246128109E-03
0.2000000000E-02 0.1002948139E+01 -.2858093384E+00 0.2799732447E+02 0.7627803127E-03
0.2100000000E-02 0.1002984534E+01 -.2858089316E+00 0.2799719054E+02 0.8009508149E-03
0.2200000000E-02 0.1003020933E+01 -.2858085243E+00 0.2799705659E+02 0.8391243178E-03
0.2300000000E-02 0.1003057335E+01 -.2858081165E+00 0.2799692263E+02 0.8773008216E-03
0.2400000000E-02 0.1003093742E+01 -.2858077084E+00 0.2799678866E+02 0.9154803265E-03
0.2500000000E-02 0.1003130152E+01 -.2858072997E+00 0.2799665467E+02 0.9536628329E-03
0.2600000000E-02 0.1003166565E+01 -.2858068906E+00 0.2799652066E+02 0.9918483410E-03
0.2700000000E-02 0.1003202983E+01 -.2858064811E+00 0.2799638664E+02 0.1030036851E-02
0.2800000000E-02 0.1003239404E+01 -.2858060711E+00 0.2799625261E+02 0.1068228363E-02
0.2900000000E-02 0.1003275829E+01 -.2858056607E+00 0.2799611856E+02 0.1106422878E-02
0.3000000000E-02 0.1003312258E+01 -.2858052498E+00 0.2799598450E+02 0.1144620396E-02
0.3100000000E-02 0.1003348690E+01 -.2858048385E+00 0.2799585042E+02 0.1182820916E-02
0.3200000000E-02 0.1003385127E+01 -.2858044267E+00 0.2799571633E+02 0.1221024440E-02
0.3300000000E-02 0.1003421567E+01 -.2858040145E+00 0.2799558222E+02 0.1259230968E-02
