0.0000000000E+00 0.8059152828E+00 -.1560280857E+01 0.2800000000E+02 -.1301042607E-17
0.1000000000E-03 0.8058766813E+00 -.1560292245E+01 0.2800008597E+02 -.1664231627E-03
0.2000000000E-03 0.8058380838E+00 -.1560303629E+01 0.2800017193E+02 -.3328328932E-03
0.3000000000E-03 0.8057994903E+00 -.1560315011E+01 0.2800025791E+02 -.4992291927E-03
0.4000000000E-03 0.8057609007E+00 -.1560326390E+01 0.2800034388E+02 -.6656120620E-03
0.5000000000E-03 0.8057223152E+00 -.1560337766E+01 0.2800042986E+02 -.8319815021E-03
0.6000000000E-03 0.8056837336E+00 -.1560349140E+01 0.2800051584E+02 -.9983375136E-03
0.7000000000E-03 0.8056451560E+00 -.1560360511E+01 0.2800060183E+02 -.1164680102E-02
0.8000000000E-03 0.8056065824E+00 -.1560371878E+01 0.2800068781E+02 -.1331009262E-02
0.9000000000E-03 0.8055680127E+00 -.1560383244E+01 0.2800077380E+02 -.1497324998E-02
0.1000000000E-02 0.8055294470E+00 -.1560394606E+01 0.2800085980E+02 -.1663627310E-02
0.1100000000E-02 0.8054908854E+00 -.1560405966E+01 0.2800094579E+02 -.1829916199E-02
0.1200000000E-02 0.8054523277E+00 -.1560417323E+01 0.2800103179E+02 -.1996191666E-02
0.1300000000E-02 0.8054137739E+00 -.1560428677E+01 0.2800111779E+02 -.2162453713E-02
0.1400000000E-02 0.8053752242E+00 -.1560440028E+01 0.2800120380E+02 -.2328702341E-02
0.1500000000E-02 0.8053366784E+00 -.1560451376E+01 0.2800128981E+02 -.2494937550E-02
0.1600000000E-02 0.8052981366E+00 -.1560462722E+01 0.2800137582E+02 -.2661159342E-02
0.1700000000E-02 0.8052595988E+00 -.1560474065E+01 0.2800146184E+02 -.2827367717E-02
0.1800000000E-02 0.8052210649E+00 -.1560485406E+01 0.2800154785E+02 -.2993562677E-02
0.1900000000E-02 0.8051825350E+00 -.1560496743E+01 0.2800163387E+02 -.3159744223E-02
0.2000000000E-02 0.8051440091E+00 -.1560508078E+01 0.2800171990E+02 -.3325912355E-02
0.2100000000E-02 0.8051054872E+00 -.1560519410E+01 0.2800180592E+02 -.3492067076E-02
0.2200000000E-02 0.8050669692E+00 -.1560530739E+01 0.2800189196E+02 -.3658208385E-02
0.2300000000E-02 0.8050284552E+00 -.1560542065E+01 0.2800197799E+02 -.3824336284E-02
0.2400000000E-02 0.8049899452E+00 -.1560553389E+01 0.2800206402E+02 -.3990450774E-02
0.2500000000E-02 0.8049514391E+00 -.1560564710E+01 0.2800215006E+02 -.4156551856E-02
0.2600000000E-02 0.8049129370E+00 -.1560576028E+01 0.2800223611E+02 -.4322639531E-02
0.2700000000E-02 0.8048744389E+00 -.1560587343E+01 0.2800232215E+02 -.4488713801E-02
0.2800000000E-02 0.8048359447E+00 -.1560598656E+01 0.2800240820E+02 -.4654774665E-02
0.2900000000E-02 0.8047974546E+00 -.1560609966E+01 0.2800249425E+02 -.4820822126E-02
0.3000000000E-02 0.8047589683E+00 -.1560621273E+01 0.2800258031E+02 -.4986856184E-02
0.3100000000E-02 0.8047204861E+00 -.1560632577E+01 0.2800266637E+02 -.5152876840E-02
0.3200000000E-02 0.8046820078E+00 -.1560643878E+01 0.2800275243E+02 -.5318884096E-02
0.3300000000E-02 0.8046435335E+00 -.1560655177E+01 0.2800283849E+02 -.5484877952E-02
0.3400000000E-02 0.8046050631E+00 -.1560666473E+01 0.2800292456E+02 -.5650858409E-02
0.3500000000E-02 0.8045665967E+00 -.1560677766E+01 0.2800301063E+02 -.5816825469E-02
0.3600000000E-02 0.8045281343E+00 -.1560689057E+01 0.2800309670E+02 -.5982779133E-02
0.3700000000E-02 0.8044896758E+00 -.1560700345E+01 0.2800318278E+02 -.6148719401E-02
0.3800000000E-02 0.8044512213E+00 -.1560711630E+01 0.2800326886E+02 -.6314646275E-02
0.3900000000E-02 0.8044127707E+00 -.1560722912E+01 0.2800335494E+02 -.6480559756E-02
0.4000000000E-02 0.8043743241E+00 -.1560734191E+01 0.2800344103E+02 -.6646459844E-02
0.4100000000E-02 0.8043358815E+00 -.1560745468E+01 0.2800352712E+02 -.6812346541E-02
0.4200000000E-02 0.8042974428E+00 -.1560756742E+01 0.2800361321E+02 -.6978219849E-02
0.4300000000E-02 0.8042590081E+00 -.1560768013E+01 0.2800369931E+02 -.7144079767E-02
0.4400000000E-02 0.8042205773E+00 -.1560779282E+01 0.2800378541E+02 -.7309926297E-02
0.4500000000E-02 0.8041821505E+00 -.1560790547E+01 0.2800387151E+02 -.7475759425E-02
0.4600000000E-02 0.8041437276E+00 -.1560801810E+01 0.2800395761E+02 -.7641579181E-02
0.4700000000E-02 0.8041053087E+00 -.1560813071E+01 0.2800404372E+02 -.7807385551E-02
0.4800000000E-02 0.8040668938E+00 -.1560824328E+01 0.2800412983E+02 -.7973178538E-02
0.4900000000E-02 0.8040284828E+00 -.1560835583E+01 0.2800421595E+02 -.8138958141E-02
0.5000000000E-02 0.8039900758E+00 -.1560846835E+01 0.2800430207E+02 -.8304724363E-02
0.5100000000E-02 0.8039516727E+00 -.1560858084E+01 0.2800438819E+02 -.8470477204E-02
0.5200000000E-02 0.8039132736E+00 -.1560869330E+01 0.2800447431E+02 -.8636216666E-02
0.5300000000E-02 0.8038748784E+00 -.1560880574E+01 0.2800456044E+02 -.8801942748E-02
0.5400000000E-02 0.8038364872E+00 -.1560891815E+01 0.2800464657E+02 -.8967655453E-02
0.5500000000E-02 0.8037980999E+00 -.1560903053E+01 0.2800473270E+02 -.9133354782E-02
0.5600000000E-02 0.8037597166E+00 -.1560914288E+01 0.2800481884E+02 -.9299040734E-02
0.5700000000E-02 0.8037213372E+00 -.1560925521E+01 0.2800490498E+02 -.9464713313E-02
0.5800000000E-02 0.8036829618E+00 -.1560936751E+01 0.2800499112E+02 -.9630372517E-02
0.5900000000E-02 0.8036445901E+00 -.1560947978E+01 0.2800507726E+02 -.9796023030E-02
0.6000000000E-02 0.8036062226E+00 -.1560959203E+01 0.2800516341E+02 -.9961655571E-02
