0.0000000000E+00 0.5994432884E+00 -.9270304794E-01 0.1000000000E+02 0.1734723476E-17
0.1000000000E-03 0.5994432889E+00 -.9270304787E-01 0.9999999999E+01 0.5211551867E-09
0.2000000000E-03 0.5994432903E+00 -.9270304767E-01 0.9999999995E+01 0.1783235873E-08
0.3000000000E-03 0.5994432927E+00 -.9270304734E-01 0.9999999990E+01 0.3786240928E-08
0.4000000000E-03 0.5994432960E+00 -.9270304687E-01 0.9999999981E+01 0.6530168678E-08
0.5000000000E-03 0.5994433003E+00 -.9270304627E-01 0.9999999971E+01 0.1001501659E-07
0.6000000000E-03 0.5994433056E+00 -.9270304554E-01 0.9999999958E+01 0.1424078152E-07
0.7000000000E-03 0.5994433117E+00 -.9270304468E-01 0.9999999943E+01 0.1920745953E-07
0.8000000000E-03 0.5994433189E+00 -.9270304369E-01 0.9999999925E+01 0.2491504605E-07
0.9000000000E-03 0.5994433270E+00 -.9270304256E-01 0.9999999906E+01 0.3136353575E-07
0.1000000000E-02 0.5994433360E+00 -.9270304131E-01 0.9999999883E+01 0.3855292263E-07
0.1100000000E-02 0.5994433460E+00 -.9270303992E-01 0.9999999859E+01 0.4648319994E-07
0.1200000000E-02 0.5994433569E+00 -.9270303840E-01 0.9999999832E+01 0.5515436027E-07
0.1300000000E-02 0.5994433688E+00 -.9270303674E-01 0.9999999803E+01 0.6456639538E-07
0.1400000000E-02 0.5994433817E+00 -.9270303496E-01 0.9999999771E+01 0.7471929650E-07
0.1500000000E-02 0.5994433955E+00 -.9270303304E-01 0.9999999737E+01 0.8561305400E-07
0.1600000000E-02 0.5994434102E+00 -.9270303099E-01 0.9999999701E+01 0.9724765757E-07
0.1700000000E-02 0.5994434259E+00 -.9270302881E-01 0.9999999663E+01 0.1096255598E-06
0.1800000000E-02 0.5994434425E+00 -.9270302650E-01 0.9999999622E+01 0.1227424552E-06
0.1900000000E-02 0.5994434601E+00 -.9270302406E-01 0.9999999578E+01 0.1366002766E-06
0.2000000000E-02 0.5994434787E+00 -.9270302148E-01 0.9999999533E+01 0.1511990239E-06
0.2100000000E-02 0.5994434982E+00 -.9270301877E-01 0.9999999485E+01 0.1665386971E-06
0.2200000000E-02 0.5994435186E+00 -.9270301594E-01 0.9999999435E+01 0.1826192964E-06
0.2300000000E-02 0.5994435400E+00 -.9270301296E-01 0.9999999382E+01 0.1994408216E-06
0.2400000000E-02 0.5994435624E+00 -.9270300986E-01 0.9999999327E+01 0.2170032728E-06
0.2500000000E-02 0.5994435857E+00 -.9270300663E-01 0.9999999270E+01 0.2353066500E-06
0.2600000000E-02 0.5994436100E+00 -.9270300326E-01 0.9999999210E+01 0.2543509533E-06
0.2700000000E-02 0.5994436352E+00 -.9270299976E-01 0.9999999148E+01 0.2741361826E-06
0.2800000000E-02 0.5994436613E+00 -.9270299613E-01 0.9999999084E+01 0.2946623380E-06
0.2900000000E-02 0.5994436884E+00 -.9270299237E-01 0.9999999017E+01 0.3159294196E-06
0.3000000000E-02 0.5994437165E+00 -.9270298847E-01 0.9999998948E+01 0.3379374273E-06
0.3100000000E-02 0.5994437455E+00 -.9270298445E-01 0.9999998877E+01 0.3606863612E-06
0.3200000000E-02 0.5994437755E+00 -.9270298029E-01 0.9999998804E+01 0.3841762213E-06
0.3300000000E-02 0.5994438064E+00 -.9270297600E-01 0.9999998728E+01 0.4084070077E-06
0.3400000000E-02 0.5994438382E+00 -.9270297158E-01 0.9999998649E+01 0.4333787204E-06
0.3500000000E-02 0.5994438711E+00 -.9270296702E-01 0.9999998569E+01 0.4590913595E-06
0.3600000000E-02 0.5994439048E+00 -.9270296234E-01 0.9999998486E+01 0.4855449250E-06
0.3700000000E-02 0.5994439395E+00 -.9270295752E-01 0.9999998400E+01 0.5127394169E-06
0.3800000000E-02 0.5994439752E+00 -.9270295257E-01 0.9999998313E+01 0.5406748354E-06
0.3900000000E-02 0.5994440118E+00 -.9270294749E-01 0.9999998223E+01 0.5693511804E-06
0.4000000000E-02 0.5994440494E+00 -.9270294228E-01 0.9999998130E+01 0.5987684522E-06
0.4100000000E-02 0.5994440879E+00 -.9270293693E-01 0.9999998036E+01 0.6289266506E-06
0.4200000000E-02 0.5994441274E+00 -.9270293146E-01 0.9999997939E+01 0.6598257758E-06
0.4300000000E-02 0.5994441678E+00 -.9270292585E-01 0.9999997839E+01 0.6914658279E-06
0.4400000000E-02 0.5994442092E+00 -.9270292011E-01 0.9999997738E+01 0.7238468069E-06
0.4500000000E-02 0.5994442515E+00 -.9270291424E-01 0.9999997634E+01 0.7569687130E-06
0.4600000000E-02 0.5994442948E+00 -.9270290823E-01 0.9999997527E+01 0.7908315461E-06
0.4700000000E-02 0.5994443390E+00 -.9270290210E-01 0.9999997418E+01 0.8254353066E-06
0.4800000000E-02 0.5994443842E+00 -.9270289583E-01 0.9999997307E+01 0.8607799943E-06
0.4900000000E-02 0.5994444304E+00 -.9270288943E-01 0.9999997194E+01 0.8968656094E-06
0.5000000000E-02 0.5994444774E+00 -.9270288290E-01 0.9999997078E+01 0.9336921521E-06
0.5100000000E-02 0.5994445255E+00 -.9270287623E-01 0.9999996960E+01 0.9712596225E-06
0.5200000000E-02 0.5994445745E+00 -.9270286944E-01 0.9999996840E+01 0.1009568021E-05
0.5300000000E-02 0.5994446244E+00 -.9270286251E-01 0.9999996717E+01 0.1048617347E-05
0.5400000000E-02 0.5994446753E+00 -.9270285545E-01 0.9999996592E+01 0.1088407601E-05
0.5500000000E-02 0.5994447271E+00 -.9270284826E-01 0.9999996465E+01 0.1128938783E-05
0.5600000000E-02 0.5994447799E+00 -.9270284094E-01 0.9999996335E+01 0.1170210893E-05
0.5700000000E-02 0.5994448337E+00 -.9270283349E-01 0.9999996203E+01 0.1212223932E-05
0.5800000000E-02 0.5994448884E+00 -.9270282590E-01 0.9999996068E+01 0.1254977900E-05
0.5900000000E-02 0.5994449440E+00 -.9270281818E-01 0.9999995932E+01 0.1298472796E-05
0.6000000000E-02 0.5994450006E+00 -.9270281033E-01 0.9999995793E+01 0.1342708621E-05
0.6100000000E-02 0.5994450581E+00 -.9270280235E-01 0.9999995651E+01 0.1387685376E-05
0.6200000000E-02 0.5994451166E+00 -.9270279424E-01 0.9999995507E+01 0.1433403059E-05
0.6300000000E-02 0.5994451761E+00 -.9270278599E-01 0.9999995361E+01 0.1479861673E-05
0.6400000000E-02 0.5994452365E+00 -.9270277761E-01 0.9999995213E+01 0.1527061215E-05
0.6500000000E-02 0.5994452978E+00 -.9270276910E-01 0.9999995062E+01 0.1575001688E-05
0.6600000000E-02 0.5994453601E+00 -.9270276046E-01 0.9999994909E+01 0.1623683091E-05
0.6700000000E-02 0.5994454233E+00 -.9270275200E-01 0.9999994752E+01 0.1663032283E-05
0.6800000000E-02 0.5994454876E+00 -.9270274310E-01 0.9999994594E+01 0.1713045553E-05
0.6900000000E-02 0.5994455527E+00 -.9270273406E-01 0.9999994434E+01 0.1763799763E-05
0.7000000000E-02 0.5994456188E+00 -.9270272490E-01 0.9999994271E+01 0.1815294915E-05
0.7100000000E-02 0.5994456859E+00 -.9270271560E-01 0.9999994106E+01 0.1867531008E-05
0.7200000000E-02 0.5994457539E+00 -.9270270618E-01 0.9999993939E+01 0.1920508043E-05
0.7300000000E-02 0.5994458228E+00 -.9270269662E-01 0.9999993770E+01 0.1974226020E-05
0.7400000000E-02 0.5994458928E+00 -.9270268692E-01 0.9999993598E+01 0.2028684939E-05
0.7500000000E-02 0.5994459636E+00 -.9270267710E-01 0.9999993424E+01 0.2083884801E-05
0.7600000000E-02 0.5994460354E+00 -.9270266715E-01 0.9999993247E+01 0.2139825606E-05
0.7700000000E-02 0.5994461082E+00 -.9270265706E-01 0.9999993068E+01 0.2196507354E-05
0.7800000000E-02 0.5994461819E+00 -.9270264684E-01 0.9999992887E+01 0.2253930045E-05
0.7900000000E-02 0.5994462566E+00 -.9270263649E-01 0.9999992703E+01 0.2312093680E-05
0.8000000000E-02 0.5994463322E+00 -.9270262600E-01 0.9999992518E+01 0.2370998258E-05
0.8100000000E-02 0.5994464088E+00 -.9270261539E-01 0.9999992329E+01 0.2430643782E-05
0.8200000000E-02 0.5994464863E+00 -.9270260464E-01 0.9999992139E+01 0.2491030250E-05
0.8300000000E-02 0.5994465648E+00 -.9270259376E-01 0.9999991946E+01 0.2552157663E-05
0.8400000000E-02 0.5994466442E+00 -.9270258275E-01 0.9999991751E+01 0.2614026021E-05
0.8500000000E-02 0.5994467246E+00 -.9270257161E-01 0.9999991553E+01 0.2676635325E-05
0.8600000000E-02 0.5994468059E+00 -.9270256034E-01 0.9999991353E+01 0.2739985575E-05
0.8700000000E-02 0.5994468882E+00 -.9270254893E-01 0.9999991151E+01 0.2804076772E-05
0.8800000000E-02 0.5994469714E+00 -.9270253739E-01 0.9999990946E+01 0.2868908916E-05
0.8900000000E-02 0.5994470556E+00 -.9270252572E-01 0.9999990739E+01 0.2934482006E-05
0.9000000000E-02 0.5994471407E+00 -.9270251392E-01 0.9999990530E+01 0.3000796045E-05
0.9100000000E-02 0.5994472268E+00 -.9270250199E-01 0.9999990318E+01 0.3067851031E-05
0.9200000000E-02 0.5994473138E+00 -.9270248992E-01 0.9999990104E+01 0.3135646967E-05
