0.0000000000E+00 0.5994432884E+00 -.9270304794E-01 0.1000000000E+02 0.1734723476E-17
0.1000000000E-03 0.5994298182E+00 -.9270317829E-01 0.1000007992E+02 -.1235990502E-04
0.2000000000E-03 0.5994163495E+00 -.9270330849E-01 0.1000015984E+02 -.2471893922E-04
0.3000000000E-03 0.5994028823E+00 -.9270343856E-01 0.1000023975E+02 -.3707710262E-04
0.4000000000E-03 0.5993894165E+00 -.9270356850E-01 0.1000031965E+02 -.4943439521E-04
0.5000000000E-03 0.5993759522E+00 -.9270369830E-01 0.1000039955E+02 -.6179081701E-04
0.6000000000E-03 0.5993624894E+00 -.9270382796E-01 0.1000047944E+02 -.7414636799E-04
0.7000000000E-03 0.5993490281E+00 -.9270395749E-01 0.1000055932E+02 -.8650104819E-04
0.8000000000E-03 0.5993355683E+00 -.9270408688E-01 0.1000063920E+02 -.9885485758E-04
0.9000000000E-03 0.5993221099E+00 -.9270421613E-01 0.1000071907E+02 -.1112077962E-03
0.1000000000E-02 0.5993086530E+00 -.9270434525E-01 0.1000079894E+02 -.1235598640E-03
0.1100000000E-02 0.5992951976E+00 -.9270447424E-01 0.1000087879E+02 -.1359110610E-03
0.1200000000E-02 0.5992817437E+00 -.9270460309E-01 0.1000095865E+02 -.1482613873E-03
0.1300000000E-02 0.5992682912E+00 -.9270473180E-01 0.1000103849E+02 -.1606108427E-03
0.1400000000E-02 0.5992548403E+00 -.9270486038E-01 0.1000111833E+02 -.1729594274E-03
0.1500000000E-02 0.5992413908E+00 -.9270498882E-01 0.1000119816E+02 -.1853071413E-03
0.1600000000E-02 0.5992279428E+00 -.9270511713E-01 0.1000127799E+02 -.1976539845E-03
0.1700000000E-02 0.5992144962E+00 -.9270524530E-01 0.1000135781E+02 -.2099999568E-03
0.1800000000E-02 0.5992010512E+00 -.9270537334E-01 0.1000143762E+02 -.2223450584E-03
0.1900000000E-02 0.5991876076E+00 -.9270550124E-01 0.1000151743E+02 -.2346892893E-03
0.2000000000E-02 0.5991741655E+00 -.9270562901E-01 0.1000159723E+02 -.2470326494E-03
0.2100000000E-02 0.5991607248E+00 -.9270575664E-01 0.1000167702E+02 -.2593751387E-03
0.2200000000E-02 0.5991472857E+00 -.9270588414E-01 0.1000175681E+02 -.2717167573E-03
0.2300000000E-02 0.5991338480E+00 -.9270601150E-01 0.1000183659E+02 -.2840575052E-03
0.2400000000E-02 0.5991204118E+00 -.9270613872E-01 0.1000191636E+02 -.2963973823E-03
0.2500000000E-02 0.5991069771E+00 -.9270626581E-01 0.1000199613E+02 -.3087363887E-03
