0.0000000000E+00 0.5119619111E+00 -.6903370960E+00 0.1000000000E+02 0.1734723476E-17
0.1000000000E-03 0.5119619119E+00 -.6903370953E+00 0.1000000000E+02 0.2484904482E-08
0.2000000000E-03 0.5119619143E+00 -.6903370934E+00 0.1000000000E+02 0.9682167528E-08
0.3000000000E-03 0.5119619183E+00 -.6903370901E+00 0.1000000001E+02 0.2159179338E-07
0.4000000000E-03 0.5119619239E+00 -.6903370856E+00 0.1000000001E+02 0.3821378897E-07
0.5000000000E-03 0.5119619311E+00 -.6903370798E+00 0.1000000002E+02 0.5954816409E-07
0.6000000000E-03 0.5119619399E+00 -.6903370727E+00 0.1000000003E+02 0.8559493129E-07
0.7000000000E-03 0.5119619503E+00 -.6903370642E+00 0.1000000004E+02 0.1163541060E-06
0.8000000000E-03 0.5119619623E+00 -.6903370545E+00 0.1000000005E+02 0.1518257063E-06
0.9000000000E-03 0.5119619759E+00 -.6903370435E+00 0.1000000006E+02 0.1920097534E-06
0.1000000000E-02 0.5119619911E+00 -.6903370312E+00 0.1000000007E+02 0.2369062710E-06
0.1100000000E-02 0.5119620079E+00 -.6903370176E+00 0.1000000009E+02 0.2865152858E-06
0.1200000000E-02 0.5119620263E+00 -.6903370027E+00 0.1000000011E+02 0.3408369670E-06
0.1300000000E-02 0.5119620463E+00 -.6903369866E+00 0.1000000012E+02 0.3998676450E-06
0.1400000000E-02 0.5119620679E+00 -.6903369691E+00 0.1000000014E+02 0.4636132051E-06
0.1500000000E-02 0.5119620911E+00 -.6903369503E+00 0.1000000016E+02 0.5320711258E-06
0.1600000000E-02 0.5119621158E+00 -.6903369303E+00 0.1000000019E+02 0.6052414074E-06
0.1700000000E-02 0.5119621422E+00 -.6903369089E+00 0.1000000021E+02 0.6831240505E-06
0.1800000000E-02 0.5119621702E+00 -.6903368863E+00 0.1000000023E+02 0.7657190556E-06
0.1900000000E-02 0.5119621998E+00 -.6903368623E+00 0.1000000026E+02 0.8530264233E-06
0.2000000000E-02 0.5119622310E+00 -.6903368371E+00 0.1000000029E+02 0.9450461541E-06
0.2100000000E-02 0.5119622638E+00 -.6903368106E+00 0.1000000032E+02 0.1041778249E-05
0.2200000000E-02 0.5119622982E+00 -.6903367827E+00 0.1000000035E+02 0.1143222708E-05
0.2300000000E-02 0.5119623342E+00 -.6903367536E+00 0.1000000038E+02 0.1249379532E-05
0.2400000000E-02 0.5119623718E+00 -.6903367232E+00 0.1000000042E+02 0.1360248722E-05
0.2500000000E-02 0.5119624110E+00 -.6903366915E+00 0.1000000045E+02 0.1475830278E-05
0.2600000000E-02 0.5119624517E+00 -.6903366585E+00 0.1000000049E+02 0.1596124201E-05
0.2700000000E-02 0.5119624941E+00 -.6903366242E+00 0.1000000053E+02 0.1721130492E-05
0.2800000000E-02 0.5119625381E+00 -.6903365886E+00 0.1000000057E+02 0.1850849152E-05
0.2900000000E-02 0.5119625837E+00 -.6903365517E+00 0.1000000061E+02 0.1985280181E-05
0.3000000000E-02 0.5119626309E+00 -.6903365135E+00 0.1000000065E+02 0.2124423580E-05
0.3100000000E-02 0.5119626797E+00 -.6903364741E+00 0.1000000069E+02 0.2268279350E-05
0.3200000000E-02 0.5119627300E+00 -.6903364333E+00 0.1000000074E+02 0.2416847492E-05
0.3300000000E-02 0.5119627820E+00 -.6903363912E+00 0.1000000078E+02 0.2570128006E-05
0.3400000000E-02 0.5119628356E+00 -.6903363479E+00 0.1000000083E+02 0.2728120894E-05
0.3500000000E-02 0.5119628908E+00 -.6903363032E+00 0.1000000088E+02 0.2890826156E-05
0.3600000000E-02 0.5119629475E+00 -.6903362573E+00 0.1000000093E+02 0.3058243792E-05
0.3700000000E-02 0.5119630059E+00 -.6903362101E+00 0.1000000099E+02 0.3230373804E-05
0.3800000000E-02 0.5119630659E+00 -.6903361615E+00 0.1000000104E+02 0.3407216194E-05
0.3900000000E-02 0.5119631275E+00 -.6903361117E+00 0.1000000109E+02 0.3588770960E-05
0.4000000000E-02 0.5119631907E+00 -.6903360606E+00 0.1000000115E+02 0.3775038105E-05
0.4100000000E-02 0.5119632554E+00 -.6903360082E+00 0.1000000121E+02 0.3966017629E-05
0.4200000000E-02 0.5119633218E+00 -.6903359545E+00 0.1000000127E+02 0.4161709533E-05
0.4300000000E-02 0.5119633898E+00 -.6903358995E+00 0.1000000133E+02 0.4362113818E-05
0.4400000000E-02 0.5119634593E+00 -.6903358432E+00 0.1000000139E+02 0.4567230485E-05
0.4500000000E-02 0.5119635305E+00 -.6903357856E+00 0.1000000146E+02 0.4777059534E-05
0.4600000000E-02 0.5119636033E+00 -.6903357267E+00 0.1000000152E+02 0.4991600967E-05
0.4700000000E-02 0.5119636774E+00 -.6903356668E+00 0.1000000158E+02 0.5204797697E-05
0.4800000000E-02 0.5119637533E+00 -.6903356053E+00 0.1000000165E+02 0.5428634873E-05
0.4900000000E-02 0.5119638309E+00 -.6903355425E+00 0.1000000172E+02 0.5657184430E-05
0.5000000000E-02 0.5119639101E+00 -.6903354785E+00 0.1000000179E+02 0.5890446368E-05
0.5100000000E-02 0.5119639908E+00 -.6903354131E+00 0.1000000186E+02 0.6128420686E-05
0.5200000000E-02 0.5119640732E+00 -.6903353465E+00 0.1000000193E+02 0.6371107388E-05
0.5300000000E-02 0.5119641571E+00 -.6903352786E+00 0.1000000201E+02 0.6618506472E-05
0.5400000000E-02 0.5119642427E+00 -.6903352093E+00 0.1000000208E+02 0.6870617940E-05
0.5500000000E-02 0.5119643299E+00 -.6903351388E+00 0.1000000216E+02 0.7127441793E-05
0.5600000000E-02 0.5119644186E+00 -.6903350670E+00 0.1000000224E+02 0.7388978032E-05
0.5700000000E-02 0.5119645090E+00 -.6903349939E+00 0.1000000232E+02 0.7655226657E-05
0.5800000000E-02 0.5119646009E+00 -.6903349195E+00 0.1000000240E+02 0.7926187669E-05
0.5900000000E-02 0.5119646945E+00 -.6903348438E+00 0.1000000249E+02 0.8201861069E-05
0.6000000000E-02 0.5119647896E+00 -.6903347668E+00 0.1000000257E+02 0.8482246858E-05
0.6100000000E-02 0.5119648864E+00 -.6903346885E+00 0.1000000266E+02 0.8767345036E-05
0.6200000000E-02 0.5119649847E+00 -.6903346089E+00 0.1000000275E+02 0.9057155605E-05
0.6300000000E-02 0.5119650847E+00 -.6903345280E+00 0.1000000284E+02 0.9351678564E-05
0.6400000000E-02 0.5119651862E+00 -.6903344459E+00 0.1000000293E+02 0.9650913914E-05
0.6500000000E-02 0.5119652894E+00 -.6903343624E+00 0.1000000302E+02 0.9954861657E-05
0.6600000000E-02 0.5119653941E+00 -.6903342776E+00 0.1000000311E+02 0.1026352179E-04
0.6700000000E-02 0.5119655005E+00 -.6903341916E+00 0.1000000321E+02 0.1057689432E-04
0.6800000000E-02 0.5119656084E+00 -.6903341042E+00 0.1000000331E+02 0.1089497924E-04
0.6900000000E-02 0.5119657180E+00 -.6903340156E+00 0.1000000340E+02 0.1121777656E-04
0.7000000000E-02 0.5119658291E+00 -.6903339257E+00 0.1000000350E+02 0.1154528627E-04
0.7100000000E-02 0.5119659419E+00 -.6903338344E+00 0.1000000360E+02 0.1187750838E-04
0.7200000000E-02 0.5119660562E+00 -.6903337419E+00 0.1000000371E+02 0.1221444289E-04
0.7300000000E-02 0.5119661722E+00 -.6903336481E+00 0.1000000381E+02 0.1255608979E-04
0.7400000000E-02 0.5119662897E+00 -.6903335530E+00 0.1000000391E+02 0.1290244909E-04
0.7500000000E-02 0.5119664088E+00 -.6903334566E+00 0.1000000402E+02 0.1325352078E-04
0.7600000000E-02 0.5119665296E+00 -.6903333589E+00 0.1000000413E+02 0.1360930487E-04
0.7700000000E-02 0.5119666519E+00 -.6903332599E+00 0.1000000424E+02 0.1396982246E-04
0.7800000000E-02 0.5119667759E+00 -.6903331596E+00 0.1000000435E+02 0.1433503275E-04
0.7900000000E-02 0.5119669014E+00 -.6903330580E+00 0.1000000446E+02 0.1470495553E-04
0.8000000000E-02 0.5119670286E+00 -.6903329551E+00 0.1000000457E+02 0.1507959077E-04
0.8100000000E-02 0.5119671573E+00 -.6903328510E+00 0.1000000469E+02 0.1545893850E-04
0.8200000000E-02 0.5119672876E+00 -.6903327455E+00 0.1000000481E+02 0.1584299871E-04
0.8300000000E-02 0.5119674196E+00 -.6903326387E+00 0.1000000492E+02 0.1623177141E-04
0.8400000000E-02 0.5119675531E+00 -.6903325307E+00 0.1000000504E+02 0.1662525659E-04
0.8500000000E-02 0.5119676882E+00 -.6903324213E+00 0.1000000516E+02 0.1702345427E-04
0.8600000000E-02 0.5119678250E+00 -.6903323107E+00 0.1000000529E+02 0.1742636445E-04
0.8700000000E-02 0.5119679633E+00 -.6903321987E+00 0.1000000541E+02 0.1783398712E-04
0.8800000000E-02 0.5119681032E+00 -.6903320855E+00 0.1000000554E+02 0.1824632230E-04
0.8900000000E-02 0.5119682448E+00 -.6903319710E+00 0.1000000566E+02 0.1866336999E-04
0.9000000000E-02 0.5119683879E+00 -.6903318552E+00 0.1000000579E+02 0.1908513018E-04
0.9100000000E-02 0.5119685326E+00 -.6903317381E+00 0.1000000592E+02 0.1951160289E-04
0.9200000000E-02 0.5119686790E+00 -.6903316196E+00 0.1000000605E+02 0.1994278811E-04
0.9300000000E-02 0.5119688269E+00 -.6903314999E+00 0.1000000618E+02 0.2037868586E-04
0.9400000000E-02 0.5119689764E+00 -.6903313789E+00 0.1000000632E+02 0.2081929613E-04
0.9500000000E-02 0.5119691275E+00 -.6903312566E+00 0.1000000645E+02 0.2126461893E-04
0.9600000000E-02 0.5119692803E+00 -.6903311331E+00 0.1000000659E+02 0.2171465427E-04
0.9700000000E-02 0.5119694346E+00 -.6903310082E+00 0.1000000673E+02 0.2216940214E-04
0.9800000000E-02 0.5119695905E+00 -.6903308820E+00 0.1000000687E+02 0.2262886255E-04
0.9900000000E-02 0.5119697481E+00 -.6903307545E+00 0.1000000701E+02 0.2309303550E-04
0.1000000000E-01 0.5119699072E+00 -.6903306258E+00 0.1000000715E+02 0.2356192100E-04
0.1010000000E-01 0.5119700679E+00 -.6903304957E+00 0.1000000729E+02 0.2403551906E-04
0.1020000000E-01 0.5119702302E+00 -.6903303644E+00 0.1000000744E+02 0.2451382967E-04
0.1030000000E-01 0.5119703942E+00 -.6903302317E+00 0.1000000758E+02 0.2499685284E-04
0.1040000000E-01 0.5119705597E+00 -.6903300978E+00 0.1000000773E+02 0.2548458858E-04
0.1050000000E-01 0.5119707268E+00 -.6903299625E+00 0.1000000788E+02 0.2597703688E-04
0.1060000000E-01 0.5119708955E+00 -.6903298260E+00 0.1000000803E+02 0.2647419776E-04
0.1070000000E-01 0.5119710658E+00 -.6903296882E+00 0.1000000818E+02 0.2697607121E-04
0.1080000000E-01 0.5119712378E+00 -.6903295491E+00 0.1000000834E+02 0.2748265725E-04
0.1090000000E-01 0.5119714113E+00 -.6903294087E+00 0.1000000849E+02 0.2799395587E-04
0.1100000000E-01 0.5119715864E+00 -.6903292669E+00 0.1000000865E+02 0.2850996708E-04
0.1110000000E-01 0.5119717631E+00 -.6903291239E+00 0.1000000881E+02 0.2903069089E-04
0.1120000000E-01 0.5119719414E+00 -.6903289796E+00 0.1000000897E+02 0.2955612729E-04
0.1130000000E-01 0.5119721213E+00 -.6903288341E+00 0.1000000913E+02 0.3008627630E-04
0.1140000000E-01 0.5119723029E+00 -.6903286872E+00 0.1000000929E+02 0.3062113792E-04
0.1150000000E-01 0.5119724860E+00 -.6903285390E+00 0.1000000945E+02 0.3116071215E-04
0.1160000000E-01 0.5119726707E+00 -.6903283895E+00 0.1000000962E+02 0.3170499900E-04
0.1170000000E-01 0.5119728570E+00 -.6903282387E+00 0.1000000978E+02 0.3225399847E-04
0.1180000000E-01 0.5119730449E+00 -.6903280867E+00 0.1000000995E+02 0.3280771056E-04
0.1190000000E-01 0.5119732344E+00 -.6903279333E+00 0.1000001012E+02 0.3336613529E-04
0.1200000000E-01 0.5119734255E+00 -.6903277787E+00 0.1000001029E+02 0.3392927265E-04
0.1210000000E-01 0.5119736183E+00 -.6903276227E+00 0.1000001047E+02 0.3449712266E-04
0.1220000000E-01 0.5119738126E+00 -.6903274655E+00 0.1000001064E+02 0.3506968531E-04
0.1230000000E-01 0.5119740085E+00 -.6903273069E+00 0.1000001081E+02 0.3564696061E-04
0.1240000000E-01 0.5119742060E+00 -.6903271471E+00 0.1000001099E+02 0.3622894857E-04
0.1250000000E-01 0.5119744051E+00 -.6903269860E+00 0.1000001117E+02 0.3681564919E-04
0.1260000000E-01 0.5119746058E+00 -.6903268236E+00 0.1000001135E+02 0.3740706248E-04
0.1270000000E-01 0.5119748081E+00 -.6903266598E+00 0.1000001153E+02 0.3800318843E-04
0.1280000000E-01 0.5119750120E+00 -.6903264948E+00 0.1000001171E+02 0.3860402707E-04
0.1290000000E-01 0.5119752175E+00 -.6903263285E+00 0.1000001189E+02 0.3920957838E-04
0.1300000000E-01 0.5119754246E+00 -.6903261609E+00 0.1000001208E+02 0.3981984238E-04
0.1310000000E-01 0.5119756333E+00 -.6903259920E+00 0.1000001227E+02 0.4043481907E-04
0.1320000000E-01 0.5119758437E+00 -.6903258218E+00 0.1000001245E+02 0.4105450846E-04
0.1330000000E-01 0.5119760556E+00 -.6903256504E+00 0.1000001264E+02 0.4167891055E-04
0.1340000000E-01 0.5119762691E+00 -.6903254776E+00 0.1000001283E+02 0.4230802535E-04
0.1350000000E-01 0.5119764842E+00 -.6903253035E+00 0.1000001303E+02 0.4294185286E-04
0.1360000000E-01 0.5119767009E+00 -.6903251281E+00 0.1000001322E+02 0.4358039309E-04
0.1370000000E-01 0.5119769192E+00 -.6903249515E+00 0.1000001342E+02 0.4422364605E-04
0.1380000000E-01 0.5119771391E+00 -.6903247735E+00 0.1000001361E+02 0.4487161173E-04
0.1390000000E-01 0.5119773606E+00 -.6903245943E+00 0.1000001381E+02 0.4552429015E-04
0.1400000000E-01 0.5119775837E+00 -.6903244137E+00 0.1000001401E+02 0.4618168131E-04
0.1410000000E-01 0.5119778084E+00 -.6903242319E+00 0.1000001421E+02 0.4684378522E-04
0.1420000000E-01 0.5119780347E+00 -.6903240487E+00 0.1000001441E+02 0.4751060188E-04
0.1430000000E-01 0.5119782626E+00 -.6903238643E+00 0.1000001462E+02 0.4818213130E-04
0.1440000000E-01 0.5119784921E+00 -.6903236786E+00 0.1000001482E+02 0.4885837348E-04
0.1450000000E-01 0.5119787232E+00 -.6903234916E+00 0.1000001503E+02 0.4953932843E-04
0.1460000000E-01 0.5119789559E+00 -.6903233032E+00 0.1000001524E+02 0.5022499616E-04
0.1470000000E-01 0.5119791902E+00 -.6903231136E+00 0.1000001544E+02 0.5091537666E-04
0.1480000000E-01 0.5119794261E+00 -.6903229227E+00 0.1000001566E+02 0.5161046996E-04
0.1490000000E-01 0.5119796636E+00 -.6903227305E+00 0.1000001587E+02 0.5231027604E-04
0.1500000000E-01 0.5119799027E+00 -.6903225370E+00 0.1000001608E+02 0.5301479493E-04
0.1510000000E-01 0.5119801434E+00 -.6903223422E+00 0.1000001630E+02 0.5372402662E-04
0.1520000000E-01 0.5119803856E+00 -.6903221462E+00 0.1000001651E+02 0.5443797113E-04
0.1530000000E-01 0.5119806295E+00 -.6903219488E+00 0.1000001673E+02 0.5515662845E-04
0.1540000000E-01 0.5119808750E+00 -.6903217501E+00 0.1000001695E+02 0.5587999859E-04
0.1550000000E-01 0.5119811221E+00 -.6903215501E+00 0.1000001717E+02 0.5660808157E-04
0.1560000000E-01 0.5119813708E+00 -.6903213489E+00 0.1000001739E+02 0.5734087738E-04
0.1570000000E-01 0.5119816211E+00 -.6903211463E+00 0.1000001762E+02 0.5807838604E-04
0.1580000000E-01 0.5119818730E+00 -.6903209425E+00 0.1000001784E+02 0.5882060754E-04
0.1590000000E-01 0.5119821265E+00 -.6903207373E+00 0.1000001807E+02 0.5956754190E-04
0.1600000000E-01 0.5119823816E+00 -.6903205309E+00 0.1000001830E+02 0.6031918912E-04
0.1610000000E-01 0.5119826383E+00 -.6903203231E+00 0.1000001853E+02 0.6107554921E-04
0.1620000000E-01 0.5119828966E+00 -.6903201141E+00 0.1000001876E+02 0.6183662217E-04
0.1630000000E-01 0.5119831565E+00 -.6903199038E+00 0.1000001899E+02 0.6260240802E-04
0.1640000000E-01 0.5119834180E+00 -.6903196921E+00 0.1000001922E+02 0.6337290675E-04
0.1650000000E-01 0.5119836810E+00 -.6903194792E+00 0.1000001946E+02 0.6414811838E-04
0.1660000000E-01 0.5119839457E+00 -.6903192650E+00 0.1000001969E+02 0.6492804291E-04
0.1670000000E-01 0.5119842120E+00 -.6903190495E+00 0.1000001993E+02 0.6571268034E-04
0.1680000000E-01 0.5119844799E+00 -.6903188327E+00 0.1000002017E+02 0.6650203070E-04
0.1690000000E-01 0.5119847494E+00 -.6903186146E+00 0.1000002041E+02 0.6729609397E-04
0.1700000000E-01 0.5119850205E+00 -.6903183952E+00 0.1000002065E+02 0.6809487017E-04
0.1710000000E-01 0.5119852932E+00 -.6903181745E+00 0.1000002090E+02 0.6889835931E-04
0.1720000000E-01 0.5119855675E+00 -.6903179525E+00 0.1000002114E+02 0.6970656139E-04
0.1730000000E-01 0.5119858433E+00 -.6903177292E+00 0.1000002139E+02 0.7051947642E-04
0.1740000000E-01 0.5119861208E+00 -.6903175046E+00 0.1000002164E+02 0.7133710441E-04
0.1750000000E-01 0.5119863999E+00 -.6903172788E+00 0.1000002189E+02 0.7215944536E-04
0.1760000000E-01 0.5119866806E+00 -.6903170516E+00 0.1000002214E+02 0.7298649928E-04
0.1770000000E-01 0.5119869629E+00 -.6903168231E+00 0.1000002239E+02 0.7381826617E-04
0.1780000000E-01 0.5119872468E+00 -.6903165934E+00 0.1000002264E+02 0.7465474606E-04
0.1790000000E-01 0.5119875322E+00 -.6903163623E+00 0.1000002290E+02 0.7549593893E-04
0.1800000000E-01 0.5119878193E+00 -.6903161300E+00 0.1000002316E+02 0.7634184481E-04
0.1810000000E-01 0.5119881080E+00 -.6903158963E+00 0.1000002341E+02 0.7719246369E-04
0.1820000000E-01 0.5119883983E+00 -.6903156614E+00 0.1000002367E+02 0.7804779558E-04
0.1830000000E-01 0.5119886902E+00 -.6903154252E+00 0.1000002393E+02 0.7890784050E-04
0.1840000000E-01 0.5119889837E+00 -.6903151876E+00 0.1000002420E+02 0.7977259845E-04
0.1850000000E-01 0.5119892787E+00 -.6903149488E+00 0.1000002446E+02 0.8064206943E-04
0.1860000000E-01 0.5119895754E+00 -.6903147087E+00 0.1000002472E+02 0.8151625346E-04
0.1870000000E-01 0.5119898737E+00 -.6903144673E+00 0.1000002499E+02 0.8239515053E-04
0.1880000000E-01 0.5119901736E+00 -.6903142245E+00 0.1000002526E+02 0.8327876067E-04
0.1890000000E-01 0.5119904751E+00 -.6903139805E+00 0.1000002553E+02 0.8416708388E-04
0.1900000000E-01 0.5119907781E+00 -.6903137352E+00 0.1000002580E+02 0.8506012015E-04
0.1910000000E-01 0.5119910828E+00 -.6903134886E+00 0.1000002607E+02 0.8595786952E-04
0.1920000000E-01 0.5119913891E+00 -.6903132407E+00 0.1000002634E+02 0.8686033197E-04
0.1930000000E-01 0.5119916970E+00 -.6903129916E+00 0.1000002662E+02 0.8776750751E-04
0.1940000000E-01 0.5119920065E+00 -.6903127411E+00 0.1000002690E+02 0.8867939617E-04
0.1950000000E-01 0.5119923175E+00 -.6903124893E+00 0.1000002717E+02 0.8959599794E-04
0.1960000000E-01 0.5119926302E+00 -.6903122362E+00 0.1000002745E+02 0.9051731283E-04
0.1970000000E-01 0.5119929445E+00 -.6903119818E+00 0.1000002773E+02 0.9144334085E-04
0.1980000000E-01 0.5119932604E+00 -.6903117262E+00 0.1000002802E+02 0.9237408200E-04
0.1990000000E-01 0.5119935778E+00 -.6903114692E+00 0.1000002830E+02 0.9330953631E-04
0.2000000000E-01 0.5119938969E+00 -.6903112109E+00 0.1000002859E+02 0.9424970376E-04
0.2010000000E-01 0.5119942176E+00 -.6903109514E+00 0.1000002887E+02 0.9519458438E-04
0.2020000000E-01 0.5119945399E+00 -.6903106905E+00 0.1000002916E+02 0.9614417817E-04
0.2030000000E-01 0.5119948638E+00 -.6903104284E+00 0.1000002945E+02 0.9709848514E-04
0.2040000000E-01 0.5119951892E+00 -.6903101650E+00 0.1000002974E+02 0.9805750529E-04
0.2050000000E-01 0.5119955163E+00 -.6903099002E+00 0.1000003003E+02 0.9902123864E-04
0.2060000000E-01 0.5119958450E+00 -.6903096342E+00 0.1000003033E+02 0.9998968519E-04
0.2070000000E-01 0.5119961753E+00 -.6903093669E+00 0.1000003062E+02 0.1009628450E-03
0.2080000000E-01 0.5119965071E+00 -.6903090982E+00 0.1000003092E+02 0.1019407179E-03
0.2090000000E-01 0.5119968406E+00 -.6903088283E+00 0.1000003121E+02 0.1029233042E-03
0.2100000000E-01 0.5119971757E+00 -.6903085571E+00 0.1000003151E+02 0.1039106036E-03
0.2110000000E-01 0.5119975124E+00 -.6903082846E+00 0.1000003181E+02 0.1049026163E-03
0.2120000000E-01 0.5119978506E+00 -.6903080108E+00 0.1000003212E+02 0.1058993423E-03
0.2130000000E-01 0.5119981905E+00 -.6903077357E+00 0.1000003242E+02 0.1069007815E-03
0.2140000000E-01 0.5119985320E+00 -.6903074593E+00 0.1000003273E+02 0.1079069339E-03
0.2150000000E-01 0.5119988751E+00 -.6903071816E+00 0.1000003303E+02 0.1089177997E-03
0.2160000000E-01 0.5119992197E+00 -.6903069026E+00 0.1000003334E+02 0.1099333788E-03
0.2170000000E-01 0.5119995660E+00 -.6903066223E+00 0.1000003365E+02 0.1109536711E-03
0.2180000000E-01 0.5119999139E+00 -.6903063407E+00 0.1000003396E+02 0.1119786768E-03
0.2190000000E-01 0.5120002633E+00 -.6903060578E+00 0.1000003427E+02 0.1130083958E-03
0.2200000000E-01 0.5120006144E+00 -.6903057737E+00 0.1000003459E+02 0.1140428281E-03
