0.0000000000E+00 0.1012295312E+01 -.9487051608E-01 0.2800000000E+02 -.1301042607E-17
0.1000000000E-03 0.1012323779E+01 -.9487043860E-01 0.2799989202E+02 0.1012033140E-04
0.2000000000E-03 0.1012352249E+01 -.9487036098E-01 0.2799978402E+02 0.2024185777E-04
0.3000000000E-03 0.1012380721E+01 -.9487028322E-01 0.2799967601E+02 0.3036457915E-04
0.4000000000E-03 0.1012409197E+01 -.9487020531E-01 0.2799956799E+02 0.4048849552E-04
0.5000000000E-03 0.1012437675E+01 -.9487012726E-01 0.2799945995E+02 0.5061360689E-04
0.6000000000E-03 0.1012466157E+01 -.9487004907E-01 0.2799935191E+02 0.6073991322E-04
0.7000000000E-03 0.1012494641E+01 -.9486997073E-01 0.2799924385E+02 0.7086741632E-04
0.8000000000E-03 0.1012523128E+01 -.9486989226E-01 0.2799913578E+02 0.8099611372E-04
0.9000000000E-03 0.1012551618E+01 -.9486981363E-01 0.2799902769E+02 0.9112600647E-04
0.1000000000E-02 0.1012580111E+01 -.9486973487E-01 0.2799891959E+02 0.1012570946E-03
0.1100000000E-02 0.1012608607E+01 -.9486965596E-01 0.2799881148E+02 0.1113893782E-03
0.1200000000E-02 0.1012637105E+01 -.9486957690E-01 0.2799870336E+02 0.1215228574E-03
0.1300000000E-02 0.1012665607E+01 -.9486949771E-01 0.2799859523E+02 0.1316575320E-03
0.1400000000E-02 0.1012694111E+01 -.9486941837E-01 0.2799848708E+02 0.1417934024E-03
0.1500000000E-02 0.1012722618E+01 -.9486933888E-01 0.2799837892E+02 0.1519304683E-03
0.1600000000E-02 0.1012751129E+01 -.9486925925E-01 0.2799827075E+02 0.1620687300E-03
0.1700000000E-02 0.1012779642E+01 -.9486917948E-01 0.2799816257E+02 0.1722081875E-03
0.1800000000E-02 0.1012808158E+01 -.9486909957E-01 0.2799805437E+02 0.1823488408E-03
0.1900000000E-02 0.1012836677E+01 -.9486901951E-01 0.2799794616E+02 0.1924906900E-03
0.2000000000E-02 0.1012865198E+01 -.9486893931E-01 0.2799783794E+02 0.2026337351E-03
0.2100000000E-02 0.1012893723E+01 -.9486885896E-01 0.2799772970E+02 0.2127779762E-03
0.2200000000E-02 0.1012922250E+01 -.9486877847E-01 0.2799762146E+02 0.2229234134E-03
0.2300000000E-02 0.1012950781E+01 -.9486869784E-01 0.2799751320E+02 0.2330700466E-03
0.2400000000E-02 0.1012979314E+01 -.9486861706E-01 0.2799740493E+02 0.2432178760E-03
0.2500000000E-02 0.1013007850E+01 -.9486853614E-01 0.2799729664E+02 0.2533669016E-03
0.2600000000E-02 0.1013036390E+01 -.9486845507E-01 0.2799718834E+02 0.2635171235E-03
0.2700000000E-02 0.1013064932E+01 -.9486837387E-01 0.2799708003E+02 0.2736685417E-03
0.2800000000E-02 0.1013093476E+01 -.9486829251E-01 0.2799697171E+02 0.2838211562E-03
